"","NA.1","NA.10","NA.11","NA.2","NA.3","NA.4","NA.5","NA.6","NA.7","NA.8","NA.9","NA."
"RGL1",1.28817077458303,1.4713874502913,0.869203537940634,2.0532918104183,1.95195961077503,2.12771350639377,1.19976403520298,1.89082987601255,0.806717046543998,1.47638250960647,0.981623208264892,1.85189799110331
"RGL3",0.595691977216031,0.371316289107822,0.25600539159434,1.25213085174164,0.932169140996003,1.24389532446991,0.592777918084975,1.03285633794942,0.0169400170594532,0.398312054325766,0.312809691950164,0.802408145270695
"RGS17",1.88360012209965,1.78140698280499,1.13560854331797,2.92098911548258,2.72157022001233,2.60045807633157,1.58959954865561,1.93787226073266,1.12238935858747,2.1789037695929,1.63292717163169,2.43738616696128
"RGS9BP",1.53240852807237,1.35002755487487,1.83675309329023,1.68187916502017,2.17779619977617,1.32152652643856,1.70986651228717,1.76367716410492,1.09950714882855,1.0816730135161,1.28006318488788,1.52709618684145
"RHBDF1",2.60624175830544,3.99380676249234,2.22621093490033,5.60503426722533,3.6542565302384,5.17962822987904,3.13019409775682,3.82809213651443,1.2081965477813,4.26294976727948,2.13393689163025,4.62388357895913
"RHPN1",1.0507620208756,4.45037100519554,0.883009757236337,4.8971127254553,1.14185787740947,5.00323080253836,1.11097698808438,4.38499301155351,0.855046324623096,4.46258818236297,1.09242792507593,4.38942058540126
"RICTOR",1.45505402271658,0.637529646344205,0.948205086673368,0.896870767611552,1.98667767016799,0.679478176810664,1.21595390383243,1.12181760342559,1.13912202229405,0.674251763404897,1.12415231544308,0.617046155719443
"RIMS2",0.655173312390509,0.302131885939388,0.259530075561154,0.888111919840834,1.08996426684193,0.623109220394803,0.576683377400625,1.0537301344661,0.149149848095929,0.413587704571233,0.272265763476738,0.560946648735641
"RIPPLY2",1.65444027158918,1.15750245533264,0.204512682559007,1.11239945656717,0.223355701916905,1.42678771475621,0.125621967804741,1.08508795793545,0,0.780752292249233,0.31403573095865,1.00088251260376
"RN7SKP160",2.07793186967697,2.50337465979136,2.74655775946943,0,0,0,1.71125225481895,1.54183989096885,0,0,2.0142680596987,0
"RN7SL231P",0,1.24705214188729,0,0,0,2.0242211973774,0,0.845207655535913,0,0,0,0
"RN7SL265P",0,0,0,1.29428942703192,0,3.1355224573166,0,1.95929704508806,1.24977549970089,1.4828824827639,0,0.648336723445845
"RN7SL278P",1.79381647674662,0.395663257949916,0,0.98656428290215,0.849120274986641,0,0,0,1.26102909006167,0,0.764110240417177,0
"RN7SL316P",0,2.69916014973129,0,0,0,3.16608521701196,0,0,0,1.21406365112619,0,0
"RN7SL471P",0,4.18435781117284,0,3.91536706240941,0.842666177766255,4.61128529330803,0,2.76484965504214,0,2.80808970114219,0,3.33744319562635
"RN7SL50P",1.15404847698513,0,1.66540266702752,0,0,1.08408296335376,0,0,0,0,1.25536239090319,0
"RN7SL568P",0,0,1.66540266702752,0,2.7163687377164,0,0,0,0,0,0.76012344464054,0
"RN7SL664P",0,0,0,0,1.35361033510338,1.0664832230757,0,0,0,0.667707152299841,0.746498546824265,0
"RN7SL76P",4.5694691396768,0,2.94841166301295,0,0.864582967219634,0,0,2.64332125283242,2.40367319386131,0,2.40365489342584,0
"RN7SL787P",0,0,0,0,0,1.74436788080191,0,1.33670316156668,0,0,0,0
"RN7SL804P",1.78690997076245,0,0,1.78122710463584,0,0,0,0,0,0,0,0
"RN7SL832P",1.02839547183993,2.94522723049246,1.07436945633001,2.96033246700834,2.33703984756267,2.61635087479893,2.54700904510434,2.98354090466938,0.556657883844208,1.39812906648205,1.52777208025641,2.22753088145684
"RN7SL868P",0,1.34555974210482,0,0,1.35939510340802,0,0,0,0,0,0,0
"RNA5SP146",0,2.65891137716268,1.86042585592866,0,0,0,0,0,0,2.77349294878062,0,0
"RNA5SP490",0,2.97595971527896,0,3.25466668165973,0,4.60375627023789,0,0,0,0,0,0
"RNA5SP530",0,1.36909533365819,0,2.56655652718041,2.32785799245142,0,0,1.50388486744554,0,0,0,1.28832374971832
"RNASEL",2.41252917609044,2.3079488607987,1.16536726780076,3.09586349792377,3.37199963324534,2.79698096144514,1.92472959664451,2.54249163501284,1.52546268726564,2.45445465235814,1.01347276862184,3.09776725038086
"RNF182",0.93259345050288,1.73522918260952,0.638043016687339,2.82321338633313,1.39082615394241,2.63055150593906,0.7765185882674,1.91730655958399,0.664210701791363,1.76170196836803,0.780656842434111,2.51065786479587
"RNF19A",2.20683222308927,1.36996630390465,1.55477897881665,2.61387672592665,2.7369818813756,2.03009475578438,2.24684964324034,1.61267686144398,1.26595935203812,1.73012277464363,1.7385787239697,1.59409088141432
"RNF213",2.17927894042875,1.53281088699089,1.91143358700433,2.39942444333124,2.77382257534599,2.04454243261753,2.16591434457904,1.71822409773629,1.88780409175346,1.72804979790561,1.68418704824714,1.83617717544085
"RNF217",1.95396665474621,1.45665119023441,1.27234571383977,2.20439779435172,2.25923434084742,1.71296270781822,1.66029981066832,1.87040951018103,1.32558042933905,1.74531812570158,1.35991081707585,1.5149673547813
"RNF224",0,2.06864249884814,0.629169513588215,2.69139449037103,0.263455771508774,2.38639217700202,0.218203277855889,1.3535340180448,0.232149026194806,2.34865133964101,0.335564258683502,1.92723562185719
"RNF32",1.58578018085455,1.53275945376906,1.31788698365786,2.16116078884142,2.35792310452123,1.7922868770606,1.70771268051159,1.74996407234102,1.31736316314714,1.91150564333754,1.39940137242796,1.41545494531001
"RNF39",2.32970967497181,2.840698997207,2.05869156252075,2.93359801423364,3.39144667152955,3.44817339372365,1.93349679438302,1.97408979168746,2.13178888754581,2.55708792687684,2.24799481121464,3.05773373913617
"RNU1-89P",1.6900129797919,0,0,0,0,0,0,0,0,1.06664211196125,0,0
"RNU2-17P",0,0,4.02944413366111,4.0259255991865,4.55293051722586,2.83761256687837,0,3.49346468412355,3.57037742548349,0,1.06206130531517,2.19639530479266
"RNU4-2",0,4.47233345936521,0,4.50041313259009,0,4.1350465475299,0,2.02613120724263,0,2.26882059052472,0,4.25604740894947
"RNU6-1091P",0,2.99699063449066,2.00884219301818,0,0,2.85572220072638,3.56569863574454,0,0,0,0,1.37335833278467
"RNU6-177P",0,0,2.03978372916019,0,1.71409767424744,0,0,0,0,0,0,0
"RNU6-2",0,2.82993349867615,0,5.51723258952245,0,2.04240930664829,0,3.71686379259574,0,3.85010491954218,0,1.37335833278467
"RNU6-30P",0,2.64096731948773,0,5.23470922914164,3.83812255505695,0,2.20589633563834,3.47560823338678,0,2.59285072391456,2.28202895815504,2.06400634560149
"RNU6-31P",0,0,0,1.22956610084339,0,2.49458695210004,0,0,0,0,0,0
"RNU6-415P",0,2.95239940712749,0,3.69820627964822,1.78471996812832,4.31650784532259,3.69582062530645,0,0,3.35796277681133,2.39559083760972,0
"RNU6-529P",2.1735018841017,3.03294225264761,3.36953859489752,4.15058625763921,2.97135801098123,4.55244879295816,0,0,2.31473345661648,4.04738371370982,0,2.09532752444956
"RNU6-662P",0,2.45693296023865,0,0,1.71409767424744,0,0,0,0,0,0,0
"RNU6-705P",2.1735018841017,2.86526076766609,0,0,0,0,0,0,0,0,0,0
"RNU6-781P",0,0,0,3.8015331538907,0,2.92775825428202,0,0,0,1.47367955562982,0,0
"RNU6-891P",2.10089207190257,0,0,0,0,0,0,0,0,0,1.51712080495542,0
"RNU6-925P",2.1735018841017,0.924553354353904,2.85273353122448,3.42986465497873,5.39425509442595,0,3.07650767804732,0,0,0,3.16190869597155,0
"RNU6ATAC26P",0,0,0,3.35369223540964,1.52740017518576,0,0,0,0,0,0,0
"RNU7-134P",0,1.29831040825499,0,2.96511618474082,0,0,0,0,0,0,0,2.65969658977616
"RNVU1-19",0,0,3.12955446763823,2.41926572544976,3.4519555192292,0,0,0,2.57314589374436,0,1.79721626670717,0
"RNVU1-6",1.6900129797919,1.09696969383827,0,0,0,3.93037810009677,0,1.21478571474409,0,2.4271261914363,1.17656949124097,2.04038812015121
"RNVU1-7",0,0,1.57209474580135,0,0,3.48231387031119,0,0,0,0,0,0
"RNY1",0,4.6421490184594,0,5.10524952397084,0,5.94370725001457,0,3.64429127570129,0,5.86264855356018,0,3.0927705751992
"ROCK2",3.0822203298481,3.03879783429571,2.37068363384113,3.68215327385591,3.37189090721454,3.54805886070973,2.87305424981656,3.05292468933508,2.44398510242938,3.18104716982533,2.5202653440848,3.21815103531936
"RPE65",0.871217847673026,0.282754433572626,0.316106812298843,0.286760159907996,1.03115896625405,0.109627746853721,0.543297983568467,1.0751547722662,0.108666680131328,0.194548786120533,0.245856327432183,0.0680700597450953
"RPL12P42",0.526022646192813,2.2368216823576,1.1175298060014,1.78663987626829,1.4408498805548,0.487620473861725,0,0,0,0.282467138039041,0.583115107762039,0.495838267243256
"RPL12P50",2.86708443791676,0,0,0,2.83488744731105,0,0,0,3.02286748792962,0,0,1.30293942193866
"RPL12P8",0,0.852150676383182,1.41897502449637,1.80917433658303,0,2.1547045067071,0,0.804948919809065,0,0,0,0
"RPL15P2",0,1.14729748709646,0,0.959588840816604,0,0.8592291338619,0,0.435397617160306,0,0,0,1.55450405363572
"RPL19P21",0,0,0.630032069113026,0,0.85020585908354,1.57368017293354,0,1.30238201374875,0,0.684789506959734,0,0
"RPL21P131",0,0.25505224685682,0,2.38137301812995,0.576404520914381,1.25221150367385,0,1.48245534477557,0,1.99029946643166,0,0
"RPL21P132",0,1.40681392219192,0.710012035916608,0.776894785485843,0,1.98214456180026,0,1.74030532607093,0,0.612586439165672,1.14944869657258,0
"RPL21P32",2.27133344303636,0,0,2.69629765503311,0.582369231095877,0,0,0,0.900485786670621,0,0,0
"RPL21P89",0,1.4854470617399,0,2.65253188277098,0,1.47859269664498,0.870232889260316,0.549844525095159,0,0,0.528691007645842,0
"RPL23AP95",3.17200000642464,3.2904082868852,1.01043469609936,0.934099002067541,2.63351154270007,3.76081101368397,1.14540938061531,0,3.13353027060433,2.12971169607831,3.13351027705209,1.6481295398478
"RPL23AP97",0,1.75688227895387,0,2.49210766837344,0,1.04471306022583,0.864672664681295,1.50586651429987,0,0,0,0.784714852402946
"RPL29P19",0,2.65059124450846,0.768541055193618,3.0466322256967,0,2.60385327156322,0,0,0,0,0,1.51100618659627
"RPL31P63",0,3.60978385977384,0,0.47233157213822,0,2.32343298085455,0,2.15913489435583,0,0.968915513350667,0.633393114754425,0
"RPL34P18",0,2.76652019794148,0,0,0.739933589647241,1.52891931322755,0,2.55977158615997,0,0,0,0.972051017585319
"RPL34P34",0,2.52337531136588,0,0.864458617497613,0,3.6222481733038,0,0,0,2.33818104290279,0,2.65281929482352
"RPL34P6",3.07194781309529,0,3.7218976241252,1.17829850129073,2.35768678333491,0.569220815924602,1.08456986146976,1.17374608728071,2.80560125064305,0,2.37684096271775,0
"RPL41P1",2.46157303741202,0,0,0,0,0,0,0,0,0,1.82858840438817,0
"RPL6P8",0.519209086671846,0,0.468744078329393,0,1.26721776737735,1.91513970438146,0.544650667031342,0,0,0,0,0
"RPS15AP11",3.39021655344493,0,3.76649015455309,0.811123675474641,3.35644585439138,0,2.32688503695565,1.42664887193631,3.26159175442168,0,2.67104857046289,0
"RPS17P2",0,1.24705214188729,0,0.775716447474892,0,1.9497991682873,0,1.37464814583461,0,0,0,0
"RPS17P5",0,1.90578170190547,0,1.27743736582489,0,2.4592548295254,0,2.06560444792945,0,0.526035969905157,0,0.875271424405206
"RPS20P10",0,1.68484929157014,0,2.87095363730714,0,1.86333734809309,0,1.83552952296616,0,1.94037328785247,0,1.59372531847307
"RPS20P14",0,3.60363874825412,0,2.33196128816087,0,3.07331826098125,0,2.20505015379149,0,3.08396945540043,0.654596924592799,2.3937459822986
"RPS23P5",0,2.64096731948773,0,0,0,0,0,0,0,0,1.29210766670873,0
"RPS26P39",1.05022694876004,0,2.93422521186486,0,3.3281741621586,0,0,1.82431976026689,0,1.037610493773,1.14557090038265,0
"RPS26P49",0,2.65839192517223,0.977430735746115,3.21149127214259,2.74023618729983,4.69947660963687,3.51334976877973,0.721298884893394,1.79723233900951,3.55445375324963,1.51430775684895,3.02404816758694
"RPS29P10",0,3.32230401944564,0,0,2.40245441320242,0,0,0,0,0,0,0
"RPS2P32",3.48984527851408,5.09121804911353,2.60393229413551,5.01193844757628,1.87159187976895,5.56676244645038,2.73012395219674,5.27229702799533,0.549390966988782,4.45476967359103,1.62553810658934,4.99603722719348
"RPS2P4",0.512571610346493,1.45724361191834,2.36703906458741,3.39269385467024,2.70982157253238,1.24166105682576,0.537744698957962,1.82008035638068,0,1.52973901328231,0.786117698026498,0.261640539586582
"RPS3AP24",0.582551743623411,1.01293036471586,0,1.91477637262145,0,0.295561440728091,0.610491995236331,0,0,0,0.644524978338936,1.2578231398928
"RPSAP46",0.499798031602931,1.48556389425255,0,0.410752543647648,0.85347981516157,1.32980555184842,0,0.796530913502344,0,0.687568458301066,0,0.254569425486173
"RPSAP8",0,0.14413013419754,0,1.39721572480782,0,1.32294865742501,0,1.436129685023,0,0,0,0.252730661384086
"RRAS",1.99089721677913,3.51645989729995,2.10287101926738,5.51602146601678,2.39273279455705,5.1797575526451,2.10683322325803,3.77229842231101,1.33088413345537,4.0885669018308,1.06664700478384,5.36984146604142
"RSPH9",1.20914515104304,0.560293725264807,0.623198142450371,0.919085086124867,1.35515521287235,0.762570991999678,0.388155233206195,1.18010129772378,0.937516576450817,0.34893295585012,0.608925534984077,0.936766845411632
"RUNX2",0.766024958060394,0.725712148443775,0.602074637887536,1.25514932898567,1.45193950098823,0.90202649438929,0.907950495602889,1.2111933132006,0.417601878640861,0.82587519046079,0.599538841861318,0.868484417641182
"S100A10",6.29426658089054,6.3348639874478,4.1406488932292,7.87587740256828,6.57751455289819,7.47069975217571,6.1683800750273,6.04480843877872,3.86958836316362,6.52314449112899,4.37816239176916,7.80559509645137
"S100A2",0.403822953336767,2.19974297945165,0.308664399751957,2.14612017676134,0.906351762453375,2.20685672265059,0.84643502960949,1.77715650407388,0.68659856225718,1.75778171319922,0.0853532448110473,1.98586933838046
"S100A6",0,0.648418124722901,0.258961215131406,0.122007337527982,1.37031866450787,1.08083793669391,0.30440200302864,1.57258474004798,0.323269016561243,0,0.323264486853636,0
"SALRNA2",1.37336072111872,0,0,0,1.77027452435945,0,0,1.63102578467063,0,0,0,0
"SAMD14",0.717288549040061,1.87349493295395,0.407289491940417,2.47522235589817,1.07026755461471,2.54078585109287,0.766797096097003,2.12888522178689,0.392331890307005,1.65259377824601,0.781375687280336,1.88829995199797
"SAMD3",0.556477046232946,0.104593000557376,0.0640184213385868,1.30885772611632,1.79166832317242,0.823625148640572,0.512664119940882,0.908398365168721,0.0477544117816787,0.0753017837447877,0.3019096739589,0.720181803298423
"SAMD4A",1.80485172771389,1.46494748125205,1.40259737503616,2.35063228836248,2.60543467490489,1.80130193159997,1.93106422828991,1.89267050551659,1.04771628550198,1.94168957274847,1.36779330738437,1.47322867308769
"SAMD9",1.1396864874295,1.03883195614666,0.375416664838447,2.02716518666247,1.20608746696942,2.19222539548843,1.04634027851029,1.17890028554073,0.181421016171143,0.812612405512085,0.416834877842229,1.56487959815467
"SAMD9L",1.29599518807466,0.477865088315542,0.122144463099052,0.867756896393338,1.29314609313836,0.78989652502785,0.883197210270217,0.907176085089483,0,0.575364207068975,0.39616876104859,1.15492317089858
"SASH1",2.2598355551842,1.77229045218455,1.65563737304323,2.60055473166676,2.95052071480591,2.43809837911289,2.26124239533433,2.02007188814883,1.69352063749445,1.79725447084987,1.63807293060226,2.1907516519593
"SASS6",1.52126458396271,1.50393817988608,1.28387723299599,1.67662680749633,1.82594036780128,1.7124827912926,0.995793085112053,1.80744232940115,1.18940767624376,1.39404490031717,1.35903879274316,1.32334351911537
"SAV1",1.88670326116647,2.44814965466123,1.60554363852042,3.23959850975409,2.14623664186421,3.37583625620175,1.77834576048444,2.51260643541348,1.21539723417564,2.49868814146417,1.34077123246649,3.14723862689871
"SBSN",0,0.201499545337805,0,1.22674149451945,0,0.850762636318542,0,1.09084838378941,0,0.0510370278956367,0,0.184694366009346
"SCG2",2.68868097698571,4.03948083733652,1.78364058758597,6.82512638934935,4.92480103633159,5.66133136510285,3.63189269767959,4.24713994625272,1.96264392464897,4.20836801606186,1.97631274950085,5.52065841931764
"SCNN1D",1.27340182062327,3.78671031438919,0.446656296372253,3.98036402341823,1.3875567657881,4.05463105266628,1.1809679254088,3.40667225933925,0.74630658382717,3.65140649726669,0.985913042897167,3.65677485537372
"SCT",0,1.43455214783354,0,1.50259950121335,0,1.39967055785323,0,0,0,0.323960802716485,0,1.65465946736394
"SDC4",1.42692863961104,3.20400238054494,0.753084779864005,4.62017948802888,2.53050133659363,4.29875540441082,2.11846626795022,2.93339509286749,0.53276721529356,3.11912321599486,1.09999385166456,3.98867601727084
"SDHAP3",1.50700446316551,2.21940702461538,1.42785864574192,2.43036672699792,1.52331405710895,2.15849526697528,1.08545457790793,2.34258965970785,1.01086753027892,2.0333073761321,1.39692602365805,1.77890328410553
"SEC24D",1.28521611837366,1.33042478404207,0.600988302892052,1.97496076894703,1.73904568300765,1.81938645006527,1.04584878930856,1.56089023057526,0.401779496149792,1.55873551856175,0.675961589818637,1.55468941493868
"SEL1L",2.96088619284432,3.65982107095759,1.99694409596369,4.24690674373325,2.74390813195556,4.13017700455958,2.48009440762741,3.31310630144341,2.20449992210237,3.73873203177037,1.75493038884353,3.85598564257149
"SEL1L3",1.58471460945769,4.10424199861013,1.72396268208036,4.38872990620865,2.32975361125069,4.48127945752224,1.69161710051167,3.538195876646,1.54018778022384,4.41508418603397,1.84636056166353,3.63623146371977
"SELENOTP1",2.4591464065498,1.34160157824361,1.87111902532226,3.62458720392263,2.55359279144818,0,0,0,2.13605726248797,0.796758488799567,1.43176688096734,0.764691241722345
"SEM1P1",0,2.20894011580899,0,2.42833785870117,0,0,0,0,0,0.826790854580121,0,1.97622484895772
"SEMA3C",0.144823773971179,0.178124001115028,0.157280200887407,0.909238672135055,0.249312696317912,1.21969198506714,0.1914544299169,1.02156983909748,0.0553112224185097,0.0647715757529235,0.162914894009047,0.736701442915642
"SEMA5A",1.03285927765564,0.103756925707605,0.349597099119666,0.408948927276487,1.28707347224275,0.245870128188542,0.795274444944235,0.830885715770754,0.234318377452225,0.118632356340619,0.353283846255476,0.272811201206301
"SEMA6C",1.59610476449616,2.53320676475732,1.23943835262248,3.69770619636257,2.7646379740788,3.76078499579709,1.60364842259579,3.40250992576241,1.42409356275657,2.80808144543972,0.791878301408093,3.14033674192506
"SEMA6D",1.56515196353001,0.763294317290695,0.833083419831598,1.34937069337822,1.50601496367356,1.57304782580292,1.24770714224678,1.22063602915675,0.830511628909305,0.720374862091336,0.736272799799646,1.18210974014535
"SEPHS1P4",0,1.94831902879118,0,1.38168370478229,0.85347981516157,1.43450756026663,0.410112499153531,1.83964455443504,0,0.384363049996958,0.434600342492333,0.901809832429899
"SEPT5",0,1.31218859737045,0,1.9967998671591,0.165444599170557,1.48294530985594,0,1.62593259672846,0.0598447346907468,1.19365390420337,0.0302321811573999,0.863593927897115
"SERINC1",4.87891388925052,5.06890935303233,3.69587973490891,6.08828073468314,5.03142931445822,5.94597801470952,4.30225421853601,5.27542781290403,3.96963296252888,5.2428807563569,3.59365115791848,5.90107960626385
"SERINC2",1.44897604001802,1.5175941370097,1.20253154968501,3.20991005114648,2.38976092732445,2.79911761436135,1.58560048630589,1.88751919480924,0.656364028928291,1.70420108004027,1.03803817243074,3.11062056991531
"SERPINE1",3.23662840145989,5.03860082009745,2.33325516122491,6.512245192794,4.14037374725,5.66206107841746,3.61722698745239,4.01890047640965,1.94545566118355,5.74833547397246,2.11330300752242,4.09129633657546
"SERPINE2",2.45456791242049,4.57759431146489,2.78390436941131,5.43667270356955,3.70367878720845,5.41775176549232,3.16656492223964,3.28631915932161,1.82508109703251,4.73896837593662,2.68285727507768,4.19479089605568
"SERTAD4",5.95370950241572,7.66069574945971,5.53056027330507,7.59335966449528,7.03364141929002,8.12740004589402,6.2339601884078,6.89726641914796,4.94048151811392,7.18624545605478,5.73565120677888,7.42983511476895
"SERTAD4-AS1",2.42419370774904,4.89159662001682,1.52249069405628,5.20420806007391,2.38123758842743,5.31788702488424,1.99402194891681,4.36170326974831,0.399435487610066,4.9823233676812,1.69283199958578,4.87294401709057
"SGK1",0.592405359643945,1.27865341015759,0.699486934400128,1.96956516735074,1.16126363933244,2.06671781694468,0.971597781088586,1.35293882045095,0.295980724052841,1.41034155817434,0.715007579148949,1.25789455999629
"SH2B3",0.460214781037009,1.31892928910265,0.407001241142089,2.05695151411051,0.900955682066248,1.60347153872644,0.58443020116213,1.53235246914002,0.565307371527457,1.73743553082343,0.436144012586115,0.955356189031926
"SH3BP5",0.696393742131419,0.650787457881511,0.493378196284183,1.49224680791782,1.23372766680132,1.18221042022924,0.705009736465141,1.26144047685731,0.325683880495856,0.604815417932307,0.595777872943463,1.08099367039984
"SH3BP5-AS1",2.42127445996283,0.436497871152971,1.0032287867225,1.05015584600129,2.46195190383275,0.539258560296885,2.31479003956746,0.667567001441654,1.03037508515514,0.572895361705973,1.64393720358889,0.56438960121108
"SH3PXD2A",0.645345483558195,0.803837973251252,0.535274619031842,1.6203783189794,1.31159461356418,1.2941963508894,0.78367832994967,1.35939449683665,0.371875412841502,0.902258054105653,0.523152368880761,1.17676590055255
"SH3RF3-AS1",0,3.06958162226432,1.49358893893315,3.77380851608901,0.670440351120707,2.68037106687923,0,1.14772450680666,1.48757510789771,2.83898249149365,1.11090243112937,3.27819426570796
"SH3TC2-DT",0.249248960136773,0.283411129761902,0.645329567883797,1.20964671936067,0.782195555386157,0.943301921236003,0.892973125103738,1.03490707005452,0.025443197665563,0.371358415930495,0.596000969325846,0.395051630453341
"SHISA3",1.60511682005569,4.46959895107019,1.49053946113844,3.90966057391513,0.327830812449988,4.67949055727658,0.221987897281202,3.03972882453846,0.917815133766414,4.10899282455275,1.16667258008677,4.35338268431244
"SHISA8",0,2.38880819480194,0.464354941266486,3.13930552784881,0.127990888385943,3.16912870893061,0.105151618009616,2.6543481004083,0,2.40117297611902,0,1.79199089028087
"SHROOM1",1.71949267809125,3.23814964891823,1.970580822212,4.3764268823491,2.58756234544579,4.1681643294038,2.24873501787532,3.23432943763847,1.09281475761141,3.5684019561335,1.72812220097342,3.38208216552143
"SIDT2",2.51167701476973,3.14751577777565,1.80339334274327,4.42158745712541,3.07743027721797,4.07522046115202,2.79717585125367,3.31966562687502,1.86832178854743,3.00047056264097,1.78289546558975,3.80337053313035
"SIPA1",0.890314802816946,3.5228652096804,0.969553861726819,4.42378513894043,1.46253199882289,4.33577200590213,1.27261604427845,3.15933876884082,0.927476043061685,3.48315696606911,1.43681619262254,4.28448542601876
"SIPA1L2",1.96989031955124,1.34050399050537,1.04841731969167,2.3678232555883,2.32419510780429,2.11832142882091,1.74183532324456,2.00273124326057,1.06467153081833,1.53081848592676,1.12524511156214,2.274453982942
"SLC10A5",1.18888986744103,0.522515932062036,1.00590081271424,2.11678785474017,2.23110616281547,2.01946809129541,1.63595850879252,1.59684305596804,0.717162791360137,0.984493599753121,1.29210766670873,0.733618049961054
"SLC12A4",1.76123217467685,3.92929887301109,1.34953345781267,4.8795275506567,2.95507938466194,4.6818578250591,2.16750452187884,3.97133177943314,1.2197722931068,4.12607967166213,1.8989273475804,4.33613443196646
"SLC12A5-AS1",0.511867019115495,0.431458611042442,1.45222646894957,0.139664404632638,1.38110261941632,0,0.293349178977087,0.933327380554024,0.419559990609061,0.299007507601515,0.445326723470473,0.261249768357929
"SLC12A6",1.13722692230327,0.891940453426623,1.00880002502188,1.2778686611024,1.52117007847261,1.07430967882301,1.0961291839475,1.31475466596566,0.844565931007453,0.828414730698658,0.620575252002421,1.02489371662748
"SLC16A6P1",0.327688772903014,2.12402423223046,0,0.542467492371124,0.114802070118175,1.63119980376347,0,0.749171403302369,0,1.81026860371756,0.194523253026073,0
"SLC1A3",2.29466552682008,1.40026014795217,1.45674145421183,2.18555363996376,2.77809990163821,1.97203816493336,1.96196173679226,1.53349685829704,1.37772625270571,1.63729131919568,1.71007159777523,1.45191800766536
"SLC1A4",1.86045437209735,4.5228073549625,2.53860091405034,4.61873003710022,2.8851893453972,4.6157236273194,2.14041158108291,3.42577532010564,1.63354961739039,4.80710922635891,2.20831564727741,3.37890406276439
"SLC20A1",4.2169737990386,5.96951119213501,4.2553927018697,7.0363116394485,5.47166882512509,6.58564279160929,4.74747972703385,5.82245434286823,3.92758925780258,6.54203446472055,4.53670344638758,6.30802264535715
"SLC22A17",4.36600507480167,6.224037256826,3.59337494960211,7.32645262623785,5.14549979729283,7.22176542891713,4.36491882474015,6.29316911185377,3.28689310115334,6.29037067139288,3.7260285633897,7.18204085965273
"SLC25A52",0,2.50427525509109,0,0.911505869681527,0.238596855210736,0.814869622237147,0,1.57098655671276,0,0.86120728055445,0,1.02314603116658
"SLC26A2",3.86725792562819,5.48990006496869,3.89409096751657,5.97915741389028,4.44724527444568,5.7163465827926,4.13779610072428,4.75435548483962,3.61416635852759,5.72371264121587,3.75986125943262,5.06621076189791
"SLC26A6",2.5037301640574,4.85362611716037,1.85463688107936,5.89007322616794,3.25484568112489,5.80284702398132,2.8346371765769,5.01186290771684,2.09013786996259,4.56947603498563,2.37535842421313,5.52613847469606
"SLC27A3",2.98562951202262,5.68827177410719,2.54871355291573,6.34538475636153,3.23563777471561,6.28808307603497,2.87357698029567,5.70431813767224,2.49310582296958,6.00557831516854,2.45611175749394,5.5268003829142
"SLC30A3",0.464091939623292,1.44450622479752,1.22067184430065,2.32662351933311,1.20633146236103,2.24708877673419,0.984230391580183,1.97331854318765,0.224163441600268,1.52682943359275,1.24089689658343,1.61395155936064
"SLC34A3",0.759400493987435,2.61038479767849,0.739686416621444,2.10667340653918,0.494807287898101,2.14573690227318,0.180626269003557,2.27763055410965,0.279659322218229,1.78485882801838,0.513803713898539,1.65214807633564
"SLC38A2",7.56861975644538,8.55613243310545,6.80518163106448,8.84015204621702,8.00404299390179,8.95628373869146,7.17602304682417,8.21869210498049,6.95211673156746,8.63621081936398,6.88337771557114,8.74400032139037
"SLC49A3",0.310139717407639,0.599591777697772,0.226559544033361,1.70952092824082,0.169459188356407,1.46135827975801,0,1.15297141729235,0.148748261377883,0.51037590179024,0.346547020837528,0.988217350373944
"SLC4A11",2.09687752898947,3.89268317809883,1.34811734058517,4.77549641519795,1.74166763791904,4.9343013651442,1.91465886963753,3.41311669784562,1.30097417030168,3.94470609616542,2.40317303455704,4.75496637245131
"SLC4A7",2.12994590360061,3.24663221621111,2.21832466165543,4.11036926013119,3.03212929754512,3.87542896869773,1.86440251928822,3.22017261064842,2.16318863377074,3.45148236861933,2.61711051292954,3.70093538289788
"SLC6A15",0.0850389416961513,1.0006020000062,0.131805417150618,1.04077027575497,0.205876541146628,1.22722663656538,0.0605458042070002,0.905022173884416,0.0326835742368941,0.935076753231974,0.209853000945345,0.532591943611776
"SLC6A9",1.49005553810285,3.63030524135374,1.99269276301402,3.50745539741024,2.54818905522154,3.70416658420575,1.85280591620648,2.81084850910635,1.73883481845889,3.79035680959137,2.20148286920348,2.85576266453426
"SLC7A1",2.09191351911968,4.16169832487376,2.62149009978845,4.09818827364845,3.00048835639411,4.01733732849152,2.40415215782383,3.58629997818568,2.3962996688973,4.23098580448983,2.61910473496518,3.16351482496286
"SLC7A11",0.588779529769942,0.714538402670432,1.32503879108356,1.41717143510174,1.69877715888952,0.970618124165501,0.750068448710641,1.08682968522769,0.73151278716505,0.959842617080546,1.36271000090319,0.654642869647356
"SLC7A5P1",0,3.55873881332309,1.14099488682667,3.14476005489137,2.03287259906686,4.10098592872028,0,3.79810244953162,0,3.11908483203276,1.10753223640715,1.82199090202174
