"","PGBO","QGBO","No_data","No_data","GBM_cells_in_3D_organoid_culture"
"GAL",0.441220281696983,0.624266007403694,0.532743144550338,0.532743144550338,0.532743144550338
"GAL3ST3",0.471384598429859,0.975127475744648,0.723256037087253,0.723256037087253,0.723256037087253
"GALM",1.28499119788905,1.46312616077048,1.37405867932977,1.37405867932977,1.37405867932977
"GALNT12",0.563087872437736,0.684963223709738,0.624025548073737,0.624025548073737,0.624025548073737
"GAP43",0.708277648944141,0.95435185478954,0.83131475186684,0.83131475186684,0.83131475186684
"GAPDH",10.4380615145145,10.6475633897946,10.5428124521546,10.5428124521546,10.5428124521546
"GAPDHP1",4.193941077086,4.95125599853659,4.57259853781129,4.57259853781129,4.57259853781129
"GAPDHP16",0.221275421022165,0.378601374241247,0.299938397631706,0.299938397631706,0.299938397631706
"GAPDHP37",0,0.635474204740028,0.317737102370014,0.317737102370014,0.317737102370014
"GAPDHP63",0.718490109326027,0.825186292545852,0.77183820093594,0.77183820093594,0.77183820093594
"GAPDHP65",1.60512176697866,2.00398158980713,1.8045516783929,1.8045516783929,1.8045516783929
"GAS2",0.877376653318918,1.13841625054171,1.00789645193032,1.00789645193032,1.00789645193032
"GAS5",7.35804142009708,7.62813811188305,7.49308976599006,7.49308976599006,7.49308976599006
"GASAL1",0.430248998365548,0.797229461087603,0.613739229726575,0.613739229726575,0.613739229726575
"GATA2",0.596078354647168,0.833630815190873,0.714854584919021,0.714854584919021,0.714854584919021
"GCAT",3.37639228671114,3.45688789171508,3.41664008921311,3.41664008921311,3.41664008921311
"GCNA",0.575122373911689,0.710442848785466,0.642782611348578,0.642782611348578,0.642782611348578
"GDPD1",1.13770705975767,1.39056908949577,1.26413807462672,1.26413807462672,1.26413807462672
"GEMIN5",2.29647640059147,2.54268146777628,2.41957893418388,2.41957893418388,2.41957893418388
"GFRA1",0.306986017167096,0.65818819816717,0.482587107667133,0.482587107667133,0.482587107667133
"GFRA3",0.28499486209217,0.399156066472754,0.342075464282462,0.342075464282462,0.342075464282462
"GGCT",3.22359116102067,3.29626212131012,3.2599266411654,3.2599266411654,3.2599266411654
"GGN",0.913160068818483,1.36627347837038,1.13971677359443,1.13971677359443,1.13971677359443
"GGTA2P",0.550028572334335,0.992521837014407,0.771275204674371,0.771275204674371,0.771275204674371
"GIPC1",3.93807263829419,4.13349400063941,4.0357833194668,4.0357833194668,4.0357833194668
"GJA1",3.70614899831486,4.37390065496515,4.04002482664,4.04002482664,4.04002482664
"GJB1",1.39606453350994,1.74401314196232,1.57003883773613,1.57003883773613,1.57003883773613
"GKAP1",0.486412436971894,0.699221344945489,0.592816890958692,0.592816890958692,0.592816890958692
"GLCCI1",3.20568419378086,3.4127037280962,3.30919396093853,3.30919396093853,3.30919396093853
"GLDC",1.31895527099278,1.48426559606364,1.40161043352821,1.40161043352821,1.40161043352821
"GLRXP3",1.71917904272551,2.08380245118438,1.90149074695494,1.90149074695494,1.90149074695494
"GMPR",1.63149570357259,1.89095542048014,1.76122556202637,1.76122556202637,1.76122556202637
"GNB1L",1.15355793050927,1.42962520793929,1.29159156922428,1.29159156922428,1.29159156922428
"GNB2",5.7280311553165,5.8863634933887,5.8071973243526,5.8071973243526,5.8071973243526
"GNG5",4.59171048383798,4.82599759741054,4.70885404062426,4.70885404062426,4.70885404062426
"GNL3L",2.60856904206542,2.91440492815636,2.76148698511089,2.76148698511089,2.76148698511089
"GNMT",0.507116105069116,0.853136101881355,0.680126103475236,0.680126103475236,0.680126103475236
"GNPDA1",4.1901099697258,4.46753265675661,4.32882131324121,4.32882131324121,4.32882131324121
"GOLGA2P7",3.43905719738143,3.74667720502973,3.59286720120558,3.59286720120558,3.59286720120558
"GOLGA8R",0.809615243214633,0.950247696249799,0.879931469732216,0.879931469732216,0.879931469732216
"GOT2",4.6842386741932,4.84569419479001,4.76496643449161,4.76496643449161,4.76496643449161
"GPC2",4.4507430444978,4.94259057140016,4.69666680794898,4.69666680794898,4.69666680794898
"GPD1L",1.84204239749061,2.02595312358876,1.93399776053969,1.93399776053969,1.93399776053969
"GPHB5",0.4765632657551,0.760246046231985,0.618404655993543,0.618404655993543,0.618404655993543
"GPI",2.98184929291953,3.22162866559089,3.10173897925521,3.10173897925521,3.10173897925521
"GPLD1",0.587127147072948,0.850383286588582,0.718755216830765,0.718755216830765,0.718755216830765
"GPM6A",0.31124579635388,0.723460353606443,0.517353074980162,0.517353074980162,0.517353074980162
"GPR12",3.99964393593923,4.43033489236172,4.21498941415047,4.21498941415047,4.21498941415047
"GPR139",0.405775292056147,0.591744104125433,0.49875969809079,0.49875969809079,0.49875969809079
"GPR157",1.27844270466743,1.49687414452405,1.38765842459574,1.38765842459574,1.38765842459574
"GPR162",3.87407890366372,3.98615690153308,3.9301179025984,3.9301179025984,3.9301179025984
"GPR173",3.20225974209997,3.4035652031458,3.30291247262288,3.30291247262288,3.30291247262288
"GPR182",0.161294696767851,0.744655287355364,0.452974992061608,0.452974992061608,0.452974992061608
"GPR62",0.375450175944528,0.535133126118535,0.455291651031531,0.455291651031531,0.455291651031531
"GPR85",2.32023401257402,2.70535030134939,2.51279215696171,2.51279215696171,2.51279215696171
"GPR88",0.608633303550153,0.991170021460361,0.799901662505257,0.799901662505257,0.799901662505257
"GPR89B",0.528840039815805,0.665322373564731,0.597081206690268,0.597081206690268,0.597081206690268
"GPRIN1",1.67825215911778,1.90941092027351,1.79383153969564,1.79383153969564,1.79383153969564
"GPX1",6.58283606150727,6.96129025591214,6.77206315870971,6.77206315870971,6.77206315870971
"GRASP",3.00759474147059,3.04919806049096,3.02839640098077,3.02839640098077,3.02839640098077
"GRHL1",1.17092912243637,1.34239415752379,1.25666163998008,1.25666163998008,1.25666163998008
"GRHPR",4.42876937500965,4.70904315368588,4.56890626434776,4.56890626434776,4.56890626434776
"GRIA4",1.00619772726181,1.40932442941589,1.20776107833885,1.20776107833885,1.20776107833885
"GRIN2D",1.2941757358182,1.50681656129311,1.40049614855566,1.40049614855566,1.40049614855566
"GRIP2",1.76934283404394,2.37383947401429,2.07159115402911,2.07159115402911,2.07159115402911
"GRPEL1",4.46887158264795,4.66322778272175,4.56604968268485,4.56604968268485,4.56604968268485
"GRPEL2",0.705852090643094,0.862839540072987,0.784345815358041,0.784345815358041,0.784345815358041
"GSC",2.00284917347554,2.14388238207238,2.07336577777396,2.07336577777396,2.07336577777396
"GSR",2.80412559979816,3.13805778902131,2.97109169440974,2.97109169440974,2.97109169440974
"GSTO1",2.78604365004699,2.96152154248056,2.87378259626378,2.87378259626378,2.87378259626378
"GSTP1",6.93356278031065,7.31120504072592,7.12238391051828,7.12238391051828,7.12238391051828
"GTF2A2",1.07210773465413,1.35897286170919,1.21554029818166,1.21554029818166,1.21554029818166
"GTF2E2",1.64841731111915,1.7534940768512,1.70095569398518,1.70095569398518,1.70095569398518
"GTF2IP13",0.815629880711362,0.973960835223948,0.894795357967655,0.894795357967655,0.894795357967655
"GTF3A",4.60691510696478,4.75554101578888,4.68122806137683,4.68122806137683,4.68122806137683
"GTF3C6",3.98336818459004,4.01603798583843,3.99970308521424,3.99970308521424,3.99970308521424
"GTSE1-AS1",1.53806682775767,1.58920928833624,1.56363805804696,1.56363805804696,1.56363805804696
"H1FX",7.08513264842568,7.30365856405639,7.19439560624103,7.19439560624103,7.19439560624103
"H2AFJ",2.18768351581643,2.22312012665704,2.20540182123673,2.20540182123673,2.20540182123673
"H2AFZP2",0.052595908169487,0.807229342206215,0.429912625187851,0.429912625187851,0.429912625187851
"H2BFM",2.07392515342473,2.4815036918732,2.27771442264897,2.27771442264897,2.27771442264897
"H3F3A",7.20686470997883,7.34580579574019,7.27633525285951,7.27633525285951,7.27633525285951
"HADHA",5.15844146180399,5.35865897023799,5.25855021602099,5.25855021602099,5.25855021602099
"HADHAP2",0.138123877209871,0.831929042147232,0.485026459678551,0.485026459678551,0.485026459678551
"HAGH",2.95536320094421,3.12244222340101,3.03890271217261,3.03890271217261,3.03890271217261
"HARS",3.78159946547071,4.03123447508378,3.90641697027725,3.90641697027725,3.90641697027725
"HAUS1P2",0.0852825769996787,0.421096503596228,0.253189540297953,0.253189540297953,0.253189540297953
"HAVCR1P1",0.227190330764427,0.622060227230407,0.424625278997417,0.424625278997417,0.424625278997417
"HBQ1",2.03179286686993,2.40192601737492,2.21685944212243,2.21685944212243,2.21685944212243
"HCAR1",0.839293586852637,0.944744536734457,0.892019061793547,0.892019061793547,0.892019061793547
"HCCS",3.39152266507806,3.57327276942906,3.48239771725356,3.48239771725356,3.48239771725356
"HCFC1R1",3.85400866212314,3.88381458456762,3.86891162334538,3.86891162334538,3.86891162334538
"HCG9",0.888548706161451,1.18589547547942,1.03722209082044,1.03722209082044,1.03722209082044
"HDAC11-AS1",0.470917134393647,0.779417817724371,0.625167476059009,0.625167476059009,0.625167476059009
"HDAC3",2.90408161433357,3.10816229096296,3.00612195264826,3.00612195264826,3.00612195264826
"HDDC2",2.6965979383694,2.91525304896929,2.80592549366934,2.80592549366934,2.80592549366934
"HDGFL2",3.17475652703651,3.43457879579396,3.30466766141524,3.30466766141524,3.30466766141524
"HDHD5",3.44169853030722,3.66647815964213,3.55408834497468,3.55408834497468,3.55408834497468
"HELLPAR",0.943700226310801,1.13794374540578,1.04082198585829,1.04082198585829,1.04082198585829
"HES7",4.26236771103896,4.5194426731163,4.39090519207763,4.39090519207763,4.39090519207763
"HFE",0.596897729922043,0.710109104016932,0.653503416969488,0.653503416969488,0.653503416969488
"HIGD1AP18",0.544864796884203,1.290073442759,0.917469119821602,0.917469119821602,0.917469119821602
"HILS1",2.39034411518916,2.52284295429181,2.45659353474048,2.45659353474048,2.45659353474048
"HINT1",4.96649055736793,5.45101144175865,5.20875099956329,5.20875099956329,5.20875099956329
"HINT2",4.31397870644932,4.51202167770101,4.41300019207516,4.41300019207516,4.41300019207516
"HIPK1-AS1",0.885622805774176,1.02483595548314,0.95522938062866,0.95522938062866,0.95522938062866
"HIST1H1E",6.11105418787576,5.90633943978098,6.00869681382837,6.00869681382837,6.00869681382837
"HIST1H2BH",2.83317552555175,3.09377257972276,2.96347405263726,2.96347405263726,2.96347405263726
"HIST1H2BO",2.4593183405103,3.0407952609929,2.7500568007516,2.7500568007516,2.7500568007516
"HIST1H4G",0.31837183844898,0.476785396556453,0.397578617502717,0.397578617502717,0.397578617502717
"HIST3H2A",5.5426301054756,5.90514460409535,5.72388735478548,5.72388735478548,5.72388735478548
"HK2",2.52189241948839,2.75043083702863,2.63616162825851,2.63616162825851,2.63616162825851
"HLA-C",4.91347672051645,4.98499988343595,4.9492383019762,4.9492383019762,4.9492383019762
"HLA-S",0,0.998226954193133,0.499113477096566,0.499113477096566,0.499113477096566
"HLA-T",0.470486638772985,0.81286311105576,0.641674874914372,0.641674874914372,0.641674874914372
"HLA-Z",0,0.755178550343415,0.377589275171707,0.377589275171707,0.377589275171707
"HLX",0.881059468016263,0.915962204725372,0.898510836370818,0.898510836370818,0.898510836370818
"HMGA1P7",0.219210672055517,0.359111178270643,0.28916092516308,0.28916092516308,0.28916092516308
"HMGB1P1",0.251994537215702,0.757146335592327,0.504570436404014,0.504570436404014,0.504570436404014
"HMGB1P25",0.25720097938552,0.345770191184908,0.301485585285214,0.301485585285214,0.301485585285214
"HMGB1P27",0.187407245061515,0.278474282179925,0.23294076362072,0.23294076362072,0.23294076362072
"HMGB1P37",0.235278195646377,0.734161873045123,0.48472003434575,0.48472003434575,0.48472003434575
"HMGB1P40",0.275099827112592,0.488702750549262,0.381901288830927,0.381901288830927,0.381901288830927
"HMGB1P45",0,0.583652427263563,0.291826213631782,0.291826213631782,0.291826213631782
"HMGB3",5.45304069783243,6.02418623413262,5.73861346598252,5.73861346598252,5.73861346598252
"HMGB3P6",0.512793565615773,0.775303703806049,0.644048634710911,0.644048634710911,0.644048634710911
"HMGCS1",4.4386415441339,4.70149751619187,4.57006953016289,4.57006953016289,4.57006953016289
"HMGN1P17",0,0.553179595488928,0.276589797744464,0.276589797744464,0.276589797744464
"HMGN2",6.91934625841879,7.00893487410376,6.96414056626128,6.96414056626128,6.96414056626128
"HMGN2P17",1.13570005783291,1.57601028335033,1.35585517059162,1.35585517059162,1.35585517059162
"HMGN2P21",0,0.657550946771513,0.328775473385757,0.328775473385757,0.328775473385757
"HMGN2P22",0,0.907563441989022,0.453781720994511,0.453781720994511,0.453781720994511
"HMGN2P25",0.176559358685362,0.349533259612324,0.263046309148843,0.263046309148843,0.263046309148843
"HMGN2P31",0.229402258662943,0.808393043591045,0.518897651126994,0.518897651126994,0.518897651126994
"HMGN2P36",0.192202388735025,0.243724782302848,0.217963585518937,0.217963585518937,0.217963585518937
"HMGN3",3.22721990794686,3.34662160103788,3.28692075449237,3.28692075449237,3.28692075449237
"HMGN5",1.21777875057786,1.62473152935101,1.42125513996443,1.42125513996443,1.42125513996443
"HMOX2",2.07466457515497,2.41411869994275,2.24439163754886,2.24439163754886,2.24439163754886
"HMX1",2.23479013606967,2.4629387349838,2.34886443552674,2.34886443552674,2.34886443552674
"HMX2",0.289840792422696,0.907428160111088,0.598634476266892,0.598634476266892,0.598634476266892
"HMX3",3.18499253547342,3.25635629970194,3.22067441758768,3.22067441758768,3.22067441758768
"HNRNPA1L2",4.02446064981883,4.19917218487818,4.11181641734851,4.11181641734851,4.11181641734851
"HNRNPA1P1",0.867320137878907,1.14570747347146,1.00651380567518,1.00651380567518,1.00651380567518
"HNRNPA1P12",0.598381355656976,0.960578863808658,0.779480109732817,0.779480109732817,0.779480109732817
"HNRNPA1P27",0.235067068327799,0.49169613804774,0.36338160318777,0.36338160318777,0.36338160318777
"HNRNPA1P39",0.0790380860560483,0.460677513509392,0.26985779978272,0.26985779978272,0.26985779978272
"HNRNPA1P4",1.16951256093565,1.53902449931293,1.35426853012429,1.35426853012429,1.35426853012429
"HNRNPA1P41",0.0443360980084995,0.603036607930894,0.323686352969697,0.323686352969697,0.323686352969697
"HNRNPA1P48",1.05798321074944,1.3178626088516,1.18792290980052,1.18792290980052,1.18792290980052
"HNRNPA1P56",0.129887030926549,0.424005666777605,0.276946348852077,0.276946348852077,0.276946348852077
"HNRNPA1P60",0.0614022163053012,0.595268714043352,0.328335465174326,0.328335465174326,0.328335465174326
"HNRNPA1P61",0.590893780646746,1.11426151208599,0.852577646366366,0.852577646366366,0.852577646366366
"HNRNPA1P63",0.0337806150533307,0.728612765654813,0.381196690354072,0.381196690354072,0.381196690354072
"HNRNPA3P5",1.59702198557771,2.06147992667093,1.82925095612432,1.82925095612432,1.82925095612432
"HNRNPAB",5.04957025280517,5.33635108959906,5.19296067120211,5.19296067120211,5.19296067120211
"HNRNPC",5.42839642092754,5.44780234711711,5.43809938402233,5.43809938402233,5.43809938402233
"HNRNPDP1",0.173329207442204,0.434797292362495,0.304063249902349,0.304063249902349,0.304063249902349
"HNRNPH2",6.45269852689882,6.62003309201361,6.53636580945621,6.53636580945621,6.53636580945621
"HNRNPKP2",1.10886874468932,1.39106379602047,1.2499662703549,1.2499662703549,1.2499662703549
"HNRNPKP4",1.37166843299778,1.63814002646258,1.50490422973018,1.50490422973018,1.50490422973018
"HNRNPLP2",1.32215767890138,1.56660950851314,1.44438359370726,1.44438359370726,1.44438359370726
"HNRNPUP1",1.76366814794745,2.3207642727475,2.04221621034748,2.04221621034748,2.04221621034748
"HOMER3",2.81457592873984,2.88132147593311,2.84794870233648,2.84794870233648,2.84794870233648
"HOXA1",1.01448823606576,1.48567882195358,1.25008352900967,1.25008352900967,1.25008352900967
"HOXB13",1.30104124094133,1.94810454121088,1.62457289107611,1.62457289107611,1.62457289107611
"HOXD12",0.975904801362862,1.34609193568447,1.16099836852367,1.16099836852367,1.16099836852367
"HOXD13",6.59633508111629,6.75806434741161,6.67719971426395,6.67719971426395,6.67719971426395
"HPRT1",3.00333191019792,3.17703624183791,3.09018407601791,3.09018407601791,3.09018407601791
"HPS6",3.91070790262683,3.92126191583218,3.9159849092295,3.9159849092295,3.9159849092295
"HRAS",3.0596782989645,3.39828577311601,3.22898203604026,3.22898203604026,3.22898203604026
"HRASLS",1.38817666013095,1.66873502606971,1.52845584310033,1.52845584310033,1.52845584310033
"HS6ST1P1",0.142854836721958,0.557568134834349,0.350211485778153,0.350211485778153,0.350211485778153
"HSBP1L1",0.705592658240278,0.985195717431949,0.845394187836113,0.845394187836113,0.845394187836113
"HSD17B10",4.59444666933681,5.45166105258452,5.02305386096066,5.02305386096066,5.02305386096066
"HSD17B7",2.35260306903534,2.62320581372779,2.48790444138156,2.48790444138156,2.48790444138156
"HSD17B7P2",1.42762343286994,1.76813322777767,1.5978783303238,1.5978783303238,1.5978783303238
"HSP90AA5P",0.486906274383887,0.844275062834793,0.66559066860934,0.66559066860934,0.66559066860934
"HSP90AB3P",2.3191406417509,2.30810023787162,2.31362043981126,2.31362043981126,2.31362043981126
"HSPA1A",0.872394138346359,1.46324676064984,1.1678204494981,1.1678204494981,1.1678204494981
"HSPA1B",3.52508860321698,3.76824860106522,3.6466686021411,3.6466686021411,3.6466686021411
"HSPA8",9.59249873376018,9.70637614007162,9.6494374369159,9.6494374369159,9.6494374369159
"HSPB1",7.64540941006172,7.62108021454213,7.63324481230192,7.63324481230192,7.63324481230192
"HSPB1P1",1.4868132266426,1.56409171526669,1.52545247095465,1.52545247095465,1.52545247095465
"HSPB1P2",0.391544380199466,0.7762432590692,0.583893819634333,0.583893819634333,0.583893819634333
"HSPBP1",2.82333410957315,3.070073689596,2.94670389958458,2.94670389958458,2.94670389958458
"HSPD1",6.74683468966614,6.91663828208232,6.83173648587423,6.83173648587423,6.83173648587423
"HSPD1P4",1.23643496417261,1.6821716301445,1.45930329715856,1.45930329715856,1.45930329715856
"HSPE1P4",2.35619929310183,2.91962985738217,2.637914575242,2.637914575242,2.637914575242
"HSPE1P6",0.210283839116014,0.625423436904998,0.417853638010506,0.417853638010506,0.417853638010506
"HTATSF1",6.05037800468212,6.27289379418726,6.16163589943469,6.16163589943469,6.16163589943469
"HTR1D",0.742378810468829,1.80166144521694,1.27202012784288,1.27202012784288,1.27202012784288
"ICA1",0.553179034486384,0.994752638195743,0.773965836341063,0.773965836341063,0.773965836341063
"ICA1L",0.799247739611979,0.948762988672984,0.874005364142482,0.874005364142482,0.874005364142482
"ICE2P1",0.191191172050464,0.284819143023613,0.238005157537038,0.238005157537038,0.238005157537038
"ID3",7.15462342795249,7.21655105766666,7.18558724280957,7.18558724280957,7.18558724280957
"IDH1",5.16650956520318,5.41672280684162,5.2916161860224,5.2916161860224,5.2916161860224
"IDH2",4.05611366870737,4.25275341332022,4.15443354101379,4.15443354101379,4.15443354101379
"IDH3G",5.06154866342973,5.41694304174125,5.23924585258549,5.23924585258549,5.23924585258549
"IER3-AS1",0.243245102016932,0.763476556990898,0.503360829503915,0.503360829503915,0.503360829503915
"IFNA20P",0.449410461172038,1.37137114193406,0.910390801553048,0.910390801553048,0.910390801553048
"IFT74",0.631703222286449,0.781895302801558,0.706799262544004,0.706799262544004,0.706799262544004
"IGBP1",3.00897998549403,3.30174721133379,3.15536359841391,3.15536359841391,3.15536359841391
"IGDCC3",1.48864853253436,1.64362440651496,1.56613646952466,1.56613646952466,1.56613646952466
"IGFBP2",5.21390013523493,5.28811598849312,5.25100806186402,5.25100806186402,5.25100806186402
"IGFBP6",1.09696656733794,1.42287531539516,1.25992094136655,1.25992094136655,1.25992094136655
"IGFLR1",0.427869513132864,0.538414610525861,0.483142061829363,0.483142061829363,0.483142061829363
"IGHMBP2",1.98353553788587,2.10845394908408,2.04599474348497,2.04599474348497,2.04599474348497
"IGKV1-6",0.350616766994815,0.467699668139257,0.409158217567036,0.409158217567036,0.409158217567036
"IGLV1-50",0.694616197231082,1.1389671767115,0.916791686971288,0.916791686971288,0.916791686971288
"IGSF9",2.93300830910638,3.19585699747387,3.06443265329013,3.06443265329013,3.06443265329013
"IL37",0.58170452030773,0.836802526930586,0.709253523619158,0.709253523619158,0.709253523619158
"ILDR2",0.625857614243766,0.85310257734104,0.739480095792403,0.739480095792403,0.739480095792403
"IMP3",3.38035883038352,3.38407269948729,3.38221576493541,3.38221576493541,3.38221576493541
"IMP4",6.07726292878718,6.34265670357575,6.20995981618146,6.20995981618146,6.20995981618146
"IMPDH1P5",0.645370799230832,1.02367469738234,0.834522748306588,0.834522748306588,0.834522748306588
"INAVA",1.36006473698412,1.63144373892448,1.4957542379543,1.4957542379543,1.4957542379543
"INSIG1",5.98528173072233,6.19355981291883,6.08942077182058,6.08942077182058,6.08942077182058
"INSM1",5.03134116220671,5.2428135116902,5.13707733694845,5.13707733694845,5.13707733694845
"INTS13",3.12002881556689,3.40099119925981,3.26051000741335,3.26051000741335,3.26051000741335
"IQSEC2",0.706055010815753,0.894293378460564,0.800174194638159,0.800174194638159,0.800174194638159
"IRX1",1.86191440925213,2.09738192237368,1.97964816581291,1.97964816581291,1.97964816581291
"IRX3",3.61342860842798,3.79902036880412,3.70622448861605,3.70622448861605,3.70622448861605
"ISCA1P1",1.28530672208291,1.68499295788115,1.48514983998203,1.48514983998203,1.48514983998203
"ISCA1P4",0.661452866396195,0.878822544392667,0.770137705394431,0.770137705394431,0.770137705394431
"ISM2",0.394363025115143,0.673002615925187,0.533682820520165,0.533682820520165,0.533682820520165
"ISOC1",2.17413202223822,2.41977104201277,2.2969515321255,2.2969515321255,2.2969515321255
"ISOC2",2.84782763315103,3.05314564590144,2.95048663952623,2.95048663952623,2.95048663952623
"ITGAE",1.22200489273461,1.35462362970308,1.28831426121885,1.28831426121885,1.28831426121885
"ITPK1",1.09566920841224,1.23381601462896,1.1647426115206,1.1647426115206,1.1647426115206
"IVD",4.03599650664435,4.12014642760946,4.0780714671269,4.0780714671269,4.0780714671269
"IZUMO4",1.08975190122878,1.28155289283748,1.18565239703313,1.18565239703313,1.18565239703313
"JADE3",0.989179644997974,1.2038688860579,1.09652426552794,1.09652426552794,1.09652426552794
"JADRR",1.23922894786705,1.8356259164644,1.53742743216572,1.53742743216572,1.53742743216572
"JAK3",0.714609568198222,0.895651061377333,0.805130314787777,0.805130314787777,0.805130314787777
"JPT1",4.38654809452997,4.58296504588502,4.4847565702075,4.4847565702075,4.4847565702075
"JTB",6.44371871275612,6.61891290998415,6.53131581137013,6.53131581137013,6.53131581137013
"KANTR",1.77585169885658,2.15370104648694,1.96477637267176,1.96477637267176,1.96477637267176
"KARS",4.71597074189,4.82681768228196,4.77139421208598,4.77139421208598,4.77139421208598
"KAT14",2.61001736168591,2.83869147718585,2.72435441943588,2.72435441943588,2.72435441943588
"KBTBD11",1.31315872396932,1.58605236049559,1.44960554223246,1.44960554223246,1.44960554223246
"KCNA3",0.293717822285747,1.07909272169338,0.686405271989563,0.686405271989563,0.686405271989563
"KCNA7",0.587998339157419,0.80497124966208,0.696484794409749,0.696484794409749,0.696484794409749
"KCNAB2",1.23120489270602,1.34594353657006,1.28857421463804,1.28857421463804,1.28857421463804
"KCNH2",1.37313851295932,1.84104885741679,1.60709368518806,1.60709368518806,1.60709368518806
"KCNIP2",0.755417372185462,0.916053483148725,0.835735427667093,0.835735427667093,0.835735427667093
"KCNIP2-AS1",0.892296791058975,1.05987955718341,0.976088174121191,0.976088174121191,0.976088174121191
"KCNIP3",1.19019794400454,1.49981219180018,1.34500506790236,1.34500506790236,1.34500506790236
"KCNJ9",0.311943514500375,0.524676949483691,0.418310231992033,0.418310231992033,0.418310231992033
"KCNK15",0.664404896063258,0.861349377735701,0.76287713689948,0.76287713689948,0.76287713689948
"KCNQ2",2.87370230926401,2.99620290830031,2.93495260878216,2.93495260878216,2.93495260878216
"KCNT2",0.7448781391626,1.03896597432749,0.891922056745043,0.891922056745043,0.891922056745043
"KCTD11",1.22968848888374,1.49810119768265,1.36389484328319,1.36389484328319,1.36389484328319
"KDM4B",1.77133679680555,1.92163777881769,1.84648728781162,1.84648728781162,1.84648728781162
"KDM6B",5.02670264366087,5.28466702126039,5.15568483246063,5.15568483246063,5.15568483246063
"KDM8",0.999675698829118,1.1381168342897,1.06889626655941,1.06889626655941,1.06889626655941
"KHK",1.79767075888815,1.99100342920856,1.89433709404836,1.89433709404836,1.89433709404836
"KIAA1191",4.3038308695963,4.46304555897253,4.38343821428441,4.38343821428441,4.38343821428441
"KIAA2013",4.51527817196358,4.65485276158543,4.5850654667745,4.5850654667745,4.5850654667745
"KIF20A",4.19822115127581,4.48111853946318,4.3396698453695,4.3396698453695,4.3396698453695
"KIF21A",2.97760994463155,3.37243504756238,3.17502249609697,3.17502249609697,3.17502249609697
"KIF26A",0.447216952244317,0.583843785982568,0.515530369113443,0.515530369113443,0.515530369113443
"KIF5C",3.13369946643682,3.35321393628611,3.24345670136147,3.24345670136147,3.24345670136147
"KISS1R",0.360089128338354,0.547325671863161,0.453707400100758,0.453707400100758,0.453707400100758
"KLF10",5.12818151666118,5.40838066961566,5.26828109313842,5.26828109313842,5.26828109313842
"KLF9",1.55827995396694,1.75983298716601,1.65905647056648,1.65905647056648,1.65905647056648
"KLHDC8A",6.20869266347098,6.48417720013718,6.34643493180408,6.34643493180408,6.34643493180408
"KLHL13",1.96674252891217,2.26689443646422,2.1168184826882,2.1168184826882,2.1168184826882
"KLHL25",1.76076312933457,2.04215958556486,1.90146135744971,1.90146135744971,1.90146135744971
"KLHL33",0.893482289945181,0.960576898942294,0.927029594443738,0.927029594443738,0.927029594443738
"KLHL35",0.416348828062014,0.672627233456655,0.544488030759334,0.544488030759334,0.544488030759334
"KPNA2",4.89999914337988,5.1625706680788,5.03128490572934,5.03128490572934,5.03128490572934
"KPNA2P2",0.754007297597403,1.02909233696662,0.891549817282011,0.891549817282011,0.891549817282011
"KPNA5",1.96393226403623,2.10734565620954,2.03563896012289,2.03563896012289,2.03563896012289
"KREMEN1",1.79366616620739,2.19409864358212,1.99388240489476,1.99388240489476,1.99388240489476
"KRT18P34",0.556552786377389,0.643746160568019,0.600149473472704,0.600149473472704,0.600149473472704
"KRT18P52",0.199738531513727,0.39163077806027,0.295684654786998,0.295684654786998,0.295684654786998
"KRT8P29",0.189921418428213,0.502248708639579,0.346085063533896,0.346085063533896,0.346085063533896
"KRTAP9-6",0.860190510497939,1.21568532300084,1.03793791674939,1.03793791674939,1.03793791674939
"KXD1",3.25090769686079,3.34081751248096,3.29586260467088,3.29586260467088,3.29586260467088
"KYAT1",1.62021102121215,1.73568547649049,1.67794824885132,1.67794824885132,1.67794824885132
"L29074.1",0.411381860882847,0.642641809973795,0.527011835428321,0.527011835428321,0.527011835428321
"L2HGDH",1.1432546838314,1.24832725708055,1.19579097045598,1.19579097045598,1.19579097045598
"LAG3",1.82912912455785,2.52102430055237,2.17507671255511,2.17507671255511,2.17507671255511
"LAGE3",4.92570962323313,4.96125616420143,4.94348289371728,4.94348289371728,4.94348289371728
"LAIR1",0.582928104141292,0.712114901076766,0.647521502609029,0.647521502609029,0.647521502609029
"LAMP5",2.19264381040079,2.40668732209488,2.29966556624784,2.29966556624784,2.29966556624784
"LAMTOR2",4.58559792430583,4.6527624885086,4.61918020640722,4.61918020640722,4.61918020640722
"LAMTOR4",4.90911844211856,5.04378788489732,4.97645316350794,4.97645316350794,4.97645316350794
"LAPTM4B",3.79432670367929,3.93960730620834,3.86696700494382,3.86696700494382,3.86696700494382
"LAS1L",3.54301576576992,3.74169192082788,3.6423538432989,3.6423538432989,3.6423538432989
"LBX1",1.48634733123973,1.78243149954664,1.63438941539318,1.63438941539318,1.63438941539318
"LBX1-AS1",0.599983155012645,0.823917774574542,0.711950464793593,0.711950464793593,0.711950464793593
"LCTL",0.923640787489748,0.992028773045681,0.957834780267714,0.957834780267714,0.957834780267714
"LDB1",4.60056159057327,4.92798372852288,4.76427265954808,4.76427265954808,4.76427265954808
