"","PGBO","QGBO"
"CLPP",3.79988877220935,4.06168825076331
"CLTA",2.51396136588592,2.62755809355894
"CLUH",3.83213416029004,4.09315284329368
"CMBL",2.64983791169921,2.76055434858423
"CMC2",2.34878213872771,2.4866638596434
"CMKLR1",0.617447962779945,0.863690135588583
"CMPK2",0.360179099696579,0.546211241768114
"CMSS1",0.797154413928402,0.946591248368905
"CNOT4P1",0.179567646992725,0.258643378612783
"CNOT6",2.24115449791996,2.46704958248875
"CNOT6LP1",0.362267092408341,0.878459758689381
"CNOT8",3.55401948880384,3.66830717030209
"COA3",4.77267885224922,4.90950926903463
"COA6",3.54778354640777,3.69633130438513
"COBLL1",0.803225568091538,1.02747536174544
"COL1A2",4.90276705026449,5.13109058668416
"COL20A1",2.31214709068597,2.53165397564693
"COLCA1",0.721015205989422,1.01492483068331
"COMMD6",2.80160025352839,2.88947943283728
"COPE",2.86485607738111,3.11409801685266
"COPRS",4.24578143409357,4.33655503719224
"COPS9",2.9931084127248,3.09483156127456
"COPZ1",3.44814545970354,3.67623681206641
"COQ3",1.34813510484782,1.68162339973643
"COQ8A",2.36772274669636,2.49288752418311
"COTL1",4.01847595640445,4.17583122931507
"COX4I1",7.03213534278381,7.31156789920387
"COX5A",3.85677212827898,4.33258213856048
"COX5B",6.0513981035751,6.12195184506593
"COX6A1",2.96709443371936,3.27768791097635
"COX6B1",5.18041786150243,5.43863507439275
"COX6C",3.38441868542631,3.71178961287146
"COX7A2",3.9137889650324,4.02954457382024
"COX7A2L",2.22001270114359,2.32237228922745
"COX7B",4.299801725639,4.57318776926748
"COX7C",6.90372824978325,7.13194389419004
"CPAMD8",1.17628570755436,1.28327596536945
"CPE",1.26133822917803,1.42967820826103
"CPSF1P1",2.18176523464287,2.49645972441009
"CR382287.2",0.654109053143526,0.843243819790588
"CR769775.1",0.964689421774415,1.15207092237796
"CR769775.4",1.04897698581188,1.60971999792788
"CR848007.3",0,0.504749298862833
"CRABP2",2.76540839801181,2.74405279031545
"CREG2",0.62229157328933,0.807157488997531
"CRIP1P2",0.171477314613913,0.238457708147993
"CRMP1",3.36140222179482,3.48810573265264
"CRYM",1.09766450467246,1.53465422370859
"CS",5.76787924309172,6.07845088827265
"CSK",3.52690922333414,3.77776525353636
"CSPG5",3.6059175632347,3.73508067226771
"CTBP2P1",0,1.16698895191887
"CTDNEP1",3.26391272316559,3.52717762626685
"CTDP1",0.720675033015021,0.870704587982931
"CTHRC1P1",0.168054608507287,0.319202317438138
"CTNNBL1",1.79988559581157,1.96947692212393
"CTSS",0.527471779476351,0.749912155366965
"CTSV",0.640142303664236,0.78512589617612
"CTSW",0.383176982723935,0.628283566969851
"CTSZ",0.505752274912031,0.691084566616641
"CTXN1",4.83427118953695,5.17936322824233
"CUEDC2",4.5091959656344,4.69178450786905
"CUL4B",3.92644117995366,4.29212350707764
"CUTA",6.82865936979171,6.96415509398329
"CXCR4",0.891536220948926,1.57695891121428
"CXorf38",2.44423897846017,2.48712515024645
"CXorf40A",1.70480567748913,2.11579366835409
"CXorf40B",2.76243826022796,3.0042163446676
"CXorf56",2.48556609300311,2.75271722275598
"CXorf57",1.26292127067012,1.46266132644713
"CYB5A",0.946568931493417,1.31418138112119
"CYC1",5.58148524465427,6.18771639242804
"CYFIP2",0.589439454242715,0.928411847982328
"CYP2E1",0.627597746441925,0.78338155886168
"CYP2W1",0.55736888769994,0.916297209441591
"CYP4F26P",1.49619650394096,1.89949564764938
"CYP51A1P1",0.326685263118528,0.685596528244119
"DANCR",4.72530080841409,5.02055196369647
"DANT2",2.35005029879658,2.63400442304355
"DAP3P2",0.165548924174086,0.678165548249408
"DAPK1",0.530295353228167,0.83491410338759
"DARS-AS1",0.589795957887831,0.806804611392079
"DBI",6.32295765898277,6.39055031729549
"DBN1",5.17156913572874,5.57697455936918
"DBP",2.23013808550752,2.56172774066151
"DCAF13P1",0.364915310300242,0.559448209068071
"DCPS",0.874646586973109,1.09565380444472
"DCTN3",4.93371338888455,5.15723443301876
"DDIT4",4.90322783635085,5.24991431364537
"DDT",1.22436872431593,1.36549242711545
"DDX39BP2",0.45979686030193,0.486039494627397
"DDX41",5.21609560172039,5.26626432144379
"DDX54",3.0701732881335,3.38391507743388
"DDX55P1",1.10700937441183,1.06528903024363
"DECR2",2.52267764696284,2.74163290613618
"DEDD2",2.40051750552125,2.48098958442467
"DESI1",4.27311376573698,4.48735920341176
"DHRSX",0.598130536153559,0.718726196753849
"DKC1",6.39190880416454,6.63281319047351
"DLK2",2.03689179936158,2.13666422991695
"DLL1",1.82030764485251,2.24906410079204
"DLL3",3.25856246663627,3.88189144764138
"DLX2-AS1",1.0893709851734,1.45613422334016
"DLX5",6.6957534875861,7.33402521289561
"DMRT2",2.37698631644473,2.62782277234477
"DMRT3",1.39369509948643,1.91666917975604
"DNAH11",0.748073579717202,0.888690941306027
"DNAJB1",5.02596230598461,5.15870991681029
"DNAJC1",0.675861733476965,0.847815472996138
"DNAJC12",1.20899557819309,1.38842112414518
"DNAJC18",1.77141359054377,1.88760818868635
"DNAJC22",2.39827936404858,2.59635670241488
"DNAJC28",1.1569463599394,1.35017882935464
"DNASE1L2",2.13349944799529,2.19554894504941
"DND1P1",0.666460404763464,1.04908745399275
"DNM1P35",1.04043642348162,1.30686645345888
"DNMT3B",0.858533245307285,1.03813890836373
"DOC2B",0.465803712930915,0.717733386166943
"DOC2GP",0.26543323450424,0.544098282338085
"DOHH",2.2501003679757,2.48072150171976
"DOLPP1",3.01084522035209,3.09789296625541
"DOPEY2",1.00474721648989,1.12530924189674
"DPH5",2.49078644145042,2.65031495889053
"DPM3",5.19972671645557,5.48370458379723
"DPP3",1.93907219708897,2.15700724308422
"DPPA4",0.652314273575663,0.828316862609515
"DPT",0.280774158973075,0.555298481170766
"DPY30",1.26591568877907,1.3595632277552
"DPYSL5",3.45327398741572,3.77313448765413
"DTD1",1.08049343491657,1.31298150159576
"DTNBP1",1.14415343647039,1.38914146972633
"DUS2",1.06864877053784,1.29330523817707
"DUSP14",3.37008845749105,3.5236338974405
"DUSP22",1.45391471576664,1.51894676985557
"DUSP26",1.16070571105714,1.52184527717172
"DUSP9",1.83985622931663,2.46661914063615
"DYNC1I1",0.611101675589319,0.951317409765882
"DYNC1I2P1",2.15555394928162,2.7768275512208
"DYNLL1",4.3405193130973,4.63100802392945
"DYNLL1P3",0,0.725547475184127
"DYNLT3P2",0.214226651477953,1.46385238526769
"DYRK1B",3.71842087122413,4.04519919493513
"DYRK3",2.39359576278712,2.64939351095131
"EBP",3.77622483300039,4.31929450337502
"EBPL",2.02869440549937,2.4647304990806
"ECEL1",0.485331110838442,0.65754440948805
"ECHS1",4.04055233220617,4.07337483480146
"ECSIT",2.86604021386982,3.13187976711063
"EDF1",6.63127876647282,6.66264856752857
"EDRF1",1.06201932132875,1.32331655746596
"EEF1A1",10.5632148803108,10.7853220631864
"EEF1A1P1",1.366240979136,2.0859537505685
"EEF1A1P12",5.2333396039443,5.46909326257914
"EEF1A1P13",2.10641372815986,2.6183192878163
"EEF1A1P22",0.782207432888351,0.936523811167392
"EEF1A1P24",0.535884261707101,0.678669454741512
"EEF1A1P33",0.476770795591628,0.646763902261668
"EEF1A1P5",6.95600547040096,7.20608834170239
"EEF1A1P9",3.29436934141789,3.54142587992501
"EEF1B2",8.066025756331,8.34738729636875
"EEF1E1P1",0.396061137114153,0.678957854245618
"EEF1GP3",0.280434720460665,0.40430843190187
"EEF1GP5",0.515762800296293,0.726996062982356
"EEF1GP7",0.203071699919509,0.87840401884196
"EEF2",9.81613177910697,10.0357840601659
"EFNB1",3.05943532375638,3.64901115467299
"EHD3",2.07463285013174,2.27620483420796
"EIF1P3",0.297153565278128,0.462262094900377
"EIF2B3",1.13686491775827,1.37141316398325
"EIF2B4",3.87454018865111,4.25061010195312
"EIF2S3",5.15550682788759,5.33965844474528
"EIF3B",5.88373019648367,6.10967919672656
"EIF3E",2.36523629428148,2.59089670284001
"EIF3F",3.99954719647812,4.0937500781879
"EIF3FP3",4.0829730443096,4.13865825819162
"EIF3G",6.38265103166843,6.55076044176686
"EIF3H",3.1323437052523,3.31359401096484
"EIF3I",5.55688216621224,5.71508838903638
"EIF3J",4.36350589000552,4.48950221083881
"EIF3K",4.23275669753372,4.48871937694581
"EIF4A1P4",0.435212033202189,0.861109459271158
"EIF4A1P5",0.273466022200323,0.567799612708253
"EIF4A1P6",0.178783308318853,0.356360420586252
"EIF4A1P9",0.038970104997629,0.483316412413377
"EIF4A2P3",0.652760697683598,0.968587509962733
"EIF5A",5.83544929006686,6.00090780108311
"EIF5AL1",2.30048467831748,2.48472799201055
"ELAC2",3.94557150324179,4.06710378201555
"ELAVL3",0.939746889290356,1.4097917149543
"ELK1",3.54333126257343,3.96751346922379
"ELOB",4.31596390410279,4.33979222743826
"ELOBP2",0.254376872961867,0.391328589032199
"ELOCP2",0.797871547160533,1.31943392342633
"ELOF1",4.68538394668829,4.9027497013973
"EMC10",2.18178887078109,2.43504750231381
"EMC9",3.18096356286489,3.53113387648465
"EMD",6.48368737437404,6.84705861593714
"EMG1",2.51793683132342,2.72846760103841
"EMID1",1.49226279420729,1.71011789810379
"EML2",0.983083035351969,1.14881155398882
"ENDOG",1.98707375928079,2.14482459893208
"ENHO",1.06671541176975,1.31326288143578
"ENO1",7.76611666821024,7.8861253292211
"ENPP1",0.450659143709798,0.693035882297414
"ENPP4",0.382723867694885,0.671666629523515
"EPB41",1.3915126932193,1.68013915425695
"EPB41L3",0.802006780884321,0.955671131573055
"EPHA4",0.812949913637932,1.01611678716313
"EPHB3",4.20810064092207,4.49647287468245
"EPO",0.205793699291236,0.761433577674922
"EPOP",4.6089503445314,4.96551911178685
"ERGIC1",2.60639868468049,2.90110670134259
"ERICH2",0.886650849915251,1.16010531782083
"ERVK-28",0.174352457313109,0.481259354736529
"ESF1",2.93954955753017,3.04388175138054
"ESPN",0.434819846128245,0.597295578566535
"ESRRA",3.09375475115189,3.48573991080112
"ETFA",2.31720577791468,2.49430220495314
"ETHE1",1.54881132301718,1.73472458985497
"ETS2",1.93842340079545,2.19208908035603
"ETV2",1.28178899182963,1.48157709386743
"EVX2",0.590131724385,0.719351444323324
"EXOSC4",4.85064119636714,5.09898581693403
"EXPH5",0.596848814854585,0.757915448116497
"F12",2.07776777564,2.38880031633613
"FABP6",0.939295128692555,1.65284275405083
"FABP7",5.6473403923259,6.2426850027508
"FADS2",4.30429704855079,4.61361059629997
"FAIM2",0.736733979975434,0.915699032035196
"FALEC",1.40257020767406,1.92383796589724
"FAM104B",2.81377926823015,2.94642534545005
"FAM110A",1.47005711795693,1.82618102739687
"FAM110B",0.739848709544348,0.894412907464299
"FAM111A-DT",1.14121726977709,1.43673350397501
"FAM117B",1.64153258627825,1.852118420548
"FAM120C",1.54996521369686,1.77218800367426
"FAM136A",5.44022712232996,5.52786980634834
"FAM149B1P1",0.189963656718567,0.474576254374917
"FAM162A",3.21337764106509,3.32163602467771
"FAM180B",0.183628041635023,0.649354583147755
"FAM189B",5.00991897378134,5.324594360286
"FAM207BP",0.669485412417984,1.21463830878725
"FAM213A",0.501012086862735,0.66000450989467
"FAM218BP",0.33685516468011,0.46603499162351
"FAM220CP",0.507981198669828,1.12091411760505
"FAM221A",0.865773018929863,0.964302785141075
"FAM229B",2.23141882794576,2.45193224102366
"FAM241A",1.1371593129582,1.51263511373245
"FAM25E",0.265547235541358,0.317238248420368
"FAM27D1",0.716247790895917,1.03872613164911
"FAM32A",5.06875282708214,5.28413578873656
"FAM3A",4.10858431725542,4.25112646787741
"FAM43B",1.5934657768875,2.26374680409954
"FAM60CP",2.27339955146967,2.14042022084513
"FAM72A",0.41536755696734,0.522163624850378
"FAM78A",0.87676927846772,1.0032494093732
"FAM89B",3.08388658533011,3.37638878544783
"FAM90A1",1.10654771426468,1.35265089259926
"FAM96AP2",2.63482612370764,3.3158421996361
"FAM96B",5.13788043384984,5.2511319999425
"FAM98B",2.8467439262016,2.95722364294662
"FAR2",0.46728338620083,0.625622556868817
"FARSA",4.29820294938637,4.5619931128338
"FAU",7.43954600192327,7.49478798795496
"FAUP1",0.564776393854648,1.03677744819569
"FBL",6.11227325073557,6.37916623503681
"FBLIM1",0.722882927677114,0.858900777725049
"FBN2",0.809877872194637,1.03805834743369
"FBXL15",2.84070451755251,3.0624880191473
"FBXO10",0.642385182308769,0.842634062841699
"FBXO25",1.2679360412283,1.44533699774538
"FCHO1",0.41828691835357,0.781966047936629
"FCRLA",2.08994201261192,2.44254943387727
"FDFT1",5.30215576778451,5.62863157954574
"FDXR",2.42191876707524,2.38133054544291
"FERMT1",0.692097074810442,1.01423661224432
"FGD1",2.5047804385655,2.80881269452826
"FGF2",0.596800780798081,0.745517077452291
"FGF22",0.552772510378986,0.789744383554971
"FGF23",0.806367945255882,1.37996011227497
"FGFBP3",7.64079762746673,7.9041597414511
"FGFR2",1.23865314860781,1.39578500663427
"FGFR4",1.83036593208232,2.18757873094344
"FH",3.44205097027225,3.65990794439978
"FKBP1C",2.62894856177477,3.10378490643215
"FKBP7",3.60749344111965,3.68838853313353
"FKBP9P1",1.41152372854702,1.73910525324851
"FLAD1",4.60197027486973,4.87649449595488
"FLOT2",4.8453114225745,5.20690462547697
"FLYWCH2",2.13456387509819,2.41317409227131
"FMOD",1.1786200468044,1.38746968825753
"FMR1-AS1",0.692219471817103,0.847146698166021
"FNDC8",0.553952895676935,0.666986149674985
"FO538757.1",0.749250268443341,0.926743660571004
"FOS",7.53486009387218,7.57615302297202
"FOXA1",1.28079548019603,1.55621900581
"FOXC2",0.831175604781465,1.45968410038685
"FOXL1",0.904422843041222,1.44823214272866
"FOXO4",2.26982519293583,2.41611491432982
"FOXO6",0.765376155897785,0.984641884390657
"FP671120.1",2.45494426696756,3.26976955042733
"FRAT1",2.44583816392836,3.01346587511636
"FRAT2",4.87561403487294,5.09360050505554
"FRRS1L",0.735136815842265,0.816838416555029
"FSCN1P1",0.392668115099258,0.874448820901967
"FSCN2",1.03242904028197,1.22788631493225
"FTH1P10",0.645810465288323,0.930322821783075
"FTH1P2",4.95919175492495,4.90926565731213
"FTSJ1",3.86126655290719,4.14995326808944
"FUNDC1",1.84438860245178,2.1047606507989
"FUNDC2",3.63770089433297,3.98862068517134
"FUNDC2P1",1.08647871820182,1.66321860515033
"FUT9",0.924648439755057,1.15854664508451
"FXR2",2.97060988683456,3.23065515636523
"FXYD6P2",0.196895251052857,0.32544362267558
"FZD2",4.61911501628354,4.7473601685137
"FZD9",2.93967289274776,2.95120853758754
"G6PD",4.52934685786646,4.5698472200623
"GABRQ",1.30834727085542,1.54309300027177
"GACAT3",1.40455619508821,1.77599246372666
"GADD45G",3.38187570980734,4.06478612445096
"GADD45GIP1",4.91811515938377,5.10450145275135
"GAL",0.441220281696983,0.624266007403694
"GAL3ST3",0.471384598429859,0.975127475744648
"GALM",1.28499119788905,1.46312616077048
"GALNT12",0.563087872437736,0.684963223709738
"GAP43",0.708277648944141,0.95435185478954
"GAPDH",10.4380615145145,10.6475633897946
"GAPDHP1",4.193941077086,4.95125599853659
"GAPDHP16",0.221275421022165,0.378601374241247
"GAPDHP37",0,0.635474204740028
"GAPDHP63",0.718490109326027,0.825186292545852
"GAPDHP65",1.60512176697866,2.00398158980713
"GAS2",0.877376653318918,1.13841625054171
"GAS5",7.35804142009708,7.62813811188305
"GASAL1",0.430248998365548,0.797229461087603
"GATA2",0.596078354647168,0.833630815190873
"GCAT",3.37639228671114,3.45688789171508
"GCNA",0.575122373911689,0.710442848785466
"GDPD1",1.13770705975767,1.39056908949577
"GEMIN5",2.29647640059147,2.54268146777628
"GFRA1",0.306986017167096,0.65818819816717
"GFRA3",0.28499486209217,0.399156066472754
"GGCT",3.22359116102067,3.29626212131012
"GGN",0.913160068818483,1.36627347837038
"GGTA2P",0.550028572334335,0.992521837014407
"GIPC1",3.93807263829419,4.13349400063941
"GJA1",3.70614899831486,4.37390065496515
"GJB1",1.39606453350994,1.74401314196232
"GKAP1",0.486412436971894,0.699221344945489
"GLCCI1",3.20568419378086,3.4127037280962
"GLDC",1.31895527099278,1.48426559606364
"GLRXP3",1.71917904272551,2.08380245118438
"GMPR",1.63149570357259,1.89095542048014
"GNB1L",1.15355793050927,1.42962520793929
"GNB2",5.7280311553165,5.8863634933887
"GNG5",4.59171048383798,4.82599759741054
"GNL3L",2.60856904206542,2.91440492815636
"GNMT",0.507116105069116,0.853136101881355
"GNPDA1",4.1901099697258,4.46753265675661
"GOLGA2P7",3.43905719738143,3.74667720502973
"GOLGA8R",0.809615243214633,0.950247696249799
"GOT2",4.6842386741932,4.84569419479001
"GPC2",4.4507430444978,4.94259057140016
"GPD1L",1.84204239749061,2.02595312358876
"GPHB5",0.4765632657551,0.760246046231985
"GPI",2.98184929291953,3.22162866559089
"GPLD1",0.587127147072948,0.850383286588582
"GPM6A",0.31124579635388,0.723460353606443
"GPR12",3.99964393593923,4.43033489236172
"GPR139",0.405775292056147,0.591744104125433
"GPR157",1.27844270466743,1.49687414452405
"GPR162",3.87407890366372,3.98615690153308
"GPR173",3.20225974209997,3.4035652031458
"GPR182",0.161294696767851,0.744655287355364
"GPR62",0.375450175944528,0.535133126118535
"GPR85",2.32023401257402,2.70535030134939
"GPR88",0.608633303550153,0.991170021460361
"GPR89B",0.528840039815805,0.665322373564731
"GPRIN1",1.67825215911778,1.90941092027351
"GPX1",6.58283606150727,6.96129025591214
"GRASP",3.00759474147059,3.04919806049096
"GRHL1",1.17092912243637,1.34239415752379
"GRHPR",4.42876937500965,4.70904315368588
"GRIA4",1.00619772726181,1.40932442941589
"GRIN2D",1.2941757358182,1.50681656129311
"GRIP2",1.76934283404394,2.37383947401429
"GRPEL1",4.46887158264795,4.66322778272175
"GRPEL2",0.705852090643094,0.862839540072987
"GSC",2.00284917347554,2.14388238207238
"GSR",2.80412559979816,3.13805778902131
"GSTO1",2.78604365004699,2.96152154248056
"GSTP1",6.93356278031065,7.31120504072592
"GTF2A2",1.07210773465413,1.35897286170919
"GTF2E2",1.64841731111915,1.7534940768512
"GTF2IP13",0.815629880711362,0.973960835223948
"GTF3A",4.60691510696478,4.75554101578888
"GTF3C6",3.98336818459004,4.01603798583843
"GTSE1-AS1",1.53806682775767,1.58920928833624
"H1FX",7.08513264842568,7.30365856405639
"H2AFJ",2.18768351581643,2.22312012665704
"H2AFZP2",0.052595908169487,0.807229342206215
"H2BFM",2.07392515342473,2.4815036918732
"H3F3A",7.20686470997883,7.34580579574019
"HADHA",5.15844146180399,5.35865897023799
"HADHAP2",0.138123877209871,0.831929042147232
"HAGH",2.95536320094421,3.12244222340101
"HARS",3.78159946547071,4.03123447508378
"HAUS1P2",0.0852825769996787,0.421096503596228
"HAVCR1P1",0.227190330764427,0.622060227230407
"HBQ1",2.03179286686993,2.40192601737492
"HCAR1",0.839293586852637,0.944744536734457
"HCCS",3.39152266507806,3.57327276942906
"HCFC1R1",3.85400866212314,3.88381458456762
"HCG9",0.888548706161451,1.18589547547942
"HDAC11-AS1",0.470917134393647,0.779417817724371
"HDAC3",2.90408161433357,3.10816229096296
"HDDC2",2.6965979383694,2.91525304896929
"HDGFL2",3.17475652703651,3.43457879579396
"HDHD5",3.44169853030722,3.66647815964213
"HELLPAR",0.943700226310801,1.13794374540578
"HES7",4.26236771103896,4.5194426731163
"HFE",0.596897729922043,0.710109104016932
"HIGD1AP18",0.544864796884203,1.290073442759
"HILS1",2.39034411518916,2.52284295429181
"HINT1",4.96649055736793,5.45101144175865
"HINT2",4.31397870644932,4.51202167770101
"HIPK1-AS1",0.885622805774176,1.02483595548314
"HIST1H1E",6.11105418787576,5.90633943978098
"HIST1H2BH",2.83317552555175,3.09377257972276
"HIST1H2BO",2.4593183405103,3.0407952609929
"HIST1H4G",0.31837183844898,0.476785396556453
"HIST3H2A",5.5426301054756,5.90514460409535
"HK2",2.52189241948839,2.75043083702863
"HLA-C",4.91347672051645,4.98499988343595
"HLA-S",0,0.998226954193133
"HLA-T",0.470486638772985,0.81286311105576
"HLA-Z",0,0.755178550343415
"HLX",0.881059468016263,0.915962204725372
"HMBS",3.91137372240398,4.08251280309619
"HMGA1P7",0.219210672055517,0.359111178270643
"HMGB1P1",0.251994537215702,0.757146335592327
"HMGB1P25",0.25720097938552,0.345770191184908
"HMGB1P27",0.187407245061515,0.278474282179925
"HMGB1P37",0.235278195646377,0.734161873045123
"HMGB1P40",0.275099827112592,0.488702750549262
"HMGB1P45",0,0.583652427263563
"HMGB3",5.45304069783243,6.02418623413262
"HMGB3P6",0.512793565615773,0.775303703806049
"HMGCS1",4.4386415441339,4.70149751619187
"HMGN1P17",0,0.553179595488928
"HMGN2",6.91934625841879,7.00893487410376
"HMGN2P17",1.13570005783291,1.57601028335033
"HMGN2P21",0,0.657550946771513
"HMGN2P22",0,0.907563441989022
"HMGN2P25",0.176559358685362,0.349533259612324
"HMGN2P31",0.229402258662943,0.808393043591045
"HMGN2P36",0.192202388735025,0.243724782302848
"HMGN3",3.22721990794686,3.34662160103788
"HMGN5",1.21777875057786,1.62473152935101
"HMOX2",2.07466457515497,2.41411869994275
"HMX1",2.23479013606967,2.4629387349838
"HMX2",0.289840792422696,0.907428160111088
"HMX3",3.18499253547342,3.25635629970194
"HNRNPA1L2",4.02446064981883,4.19917218487818
"HNRNPA1P1",0.867320137878907,1.14570747347146
"HNRNPA1P12",0.598381355656976,0.960578863808658
"HNRNPA1P27",0.235067068327799,0.49169613804774
"HNRNPA1P39",0.0790380860560483,0.460677513509392
"HNRNPA1P4",1.16951256093565,1.53902449931293
"HNRNPA1P41",0.0443360980084995,0.603036607930894
"HNRNPA1P48",1.05798321074944,1.3178626088516
"HNRNPA1P56",0.129887030926549,0.424005666777605
"HNRNPA1P60",0.0614022163053012,0.595268714043352
"HNRNPA1P61",0.590893780646746,1.11426151208599
"HNRNPA1P63",0.0337806150533307,0.728612765654813
"HNRNPA3P5",1.59702198557771,2.06147992667093
"HNRNPAB",5.04957025280517,5.33635108959906
"HNRNPC",5.42839642092754,5.44780234711711
"HNRNPDP1",0.173329207442204,0.434797292362495
"HNRNPH2",6.45269852689882,6.62003309201361
"HNRNPKP2",1.10886874468932,1.39106379602047
"HNRNPKP4",1.37166843299778,1.63814002646258
"HNRNPLP2",1.32215767890138,1.56660950851314
"HNRNPUP1",1.76366814794745,2.3207642727475
"HOMER3",2.81457592873984,2.88132147593311
"HOXA1",1.01448823606576,1.48567882195358
"HOXB13",1.30104124094133,1.94810454121088
"HOXD12",0.975904801362862,1.34609193568447
"HOXD13",6.59633508111629,6.75806434741161
"HPRT1",3.00333191019792,3.17703624183791
"HPS6",3.91070790262683,3.92126191583218
"HRAS",3.0596782989645,3.39828577311601
"HRASLS",1.38817666013095,1.66873502606971
"HS6ST1P1",0.142854836721958,0.557568134834349
"HSBP1L1",0.705592658240278,0.985195717431949
"HSD17B10",4.59444666933681,5.45166105258452
"HSD17B7",2.35260306903534,2.62320581372779
"HSD17B7P2",1.42762343286994,1.76813322777767
"HSP90AA5P",0.486906274383887,0.844275062834793
"HSP90AB3P",2.3191406417509,2.30810023787162
"HSPA1A",0.872394138346359,1.46324676064984
"HSPA1B",3.52508860321698,3.76824860106522
"HSPA8",9.59249873376018,9.70637614007162
"HSPB1",7.64540941006172,7.62108021454213
"HSPB1P1",1.4868132266426,1.56409171526669
"HSPB1P2",0.391544380199466,0.7762432590692
"HSPBP1",2.82333410957315,3.070073689596
"HSPD1",6.74683468966614,6.91663828208232
"HSPD1P4",1.23643496417261,1.6821716301445
"HSPE1P4",2.35619929310183,2.91962985738217
"HSPE1P6",0.210283839116014,0.625423436904998
"HTATSF1",6.05037800468212,6.27289379418726
"HTR1D",0.742378810468829,1.80166144521694
"ICA1",0.553179034486384,0.994752638195743
"ICA1L",0.799247739611979,0.948762988672984
"ICE2P1",0.191191172050464,0.284819143023613
"ID3",7.15462342795249,7.21655105766666
"IDH1",5.16650956520318,5.41672280684162
"IDH2",4.05611366870737,4.25275341332022
"IDH3G",5.06154866342973,5.41694304174125
"IER3-AS1",0.243245102016932,0.763476556990898
"IFNA20P",0.449410461172038,1.37137114193406
"IFT74",0.631703222286449,0.781895302801558
"IGBP1",3.00897998549403,3.30174721133379
"IGDCC3",1.48864853253436,1.64362440651496
"IGFBP2",5.21390013523493,5.28811598849312
"IGFBP6",1.09696656733794,1.42287531539516
"IGFLR1",0.427869513132864,0.538414610525861
"IGHMBP2",1.98353553788587,2.10845394908408
"IGKV1-6",0.350616766994815,0.467699668139257
"IGLV1-50",0.694616197231082,1.1389671767115
"IGSF9",2.93300830910638,3.19585699747387
"IL37",0.58170452030773,0.836802526930586
"ILDR2",0.625857614243766,0.85310257734104
"IMP3",3.38035883038352,3.38407269948729
"IMP4",6.07726292878718,6.34265670357575
"IMPDH1P5",0.645370799230832,1.02367469738234
"INAVA",1.36006473698412,1.63144373892448
"INSIG1",5.98528173072233,6.19355981291883
"INSM1",5.03134116220671,5.2428135116902
"INTS13",3.12002881556689,3.40099119925981
"IQSEC2",0.706055010815753,0.894293378460564
"IRAK1",7.01650557394829,7.22584446107136
"IRX1",1.86191440925213,2.09738192237368
"IRX3",3.61342860842798,3.79902036880412
"ISCA1P1",1.28530672208291,1.68499295788115
"ISCA1P4",0.661452866396195,0.878822544392667
"ISM2",0.394363025115143,0.673002615925187
"ISOC1",2.17413202223822,2.41977104201277
"ISOC2",2.84782763315103,3.05314564590144
"ITGAE",1.22200489273461,1.35462362970308
"ITPK1",1.09566920841224,1.23381601462896
"IVD",4.03599650664435,4.12014642760946
"IZUMO4",1.08975190122878,1.28155289283748
"JADE3",0.989179644997974,1.2038688860579
"JADRR",1.23922894786705,1.8356259164644
"JAK3",0.714609568198222,0.895651061377333
"JPT1",4.38654809452997,4.58296504588502
"JTB",6.44371871275612,6.61891290998415
"KANTR",1.77585169885658,2.15370104648694
"KARS",4.71597074189,4.82681768228196
"KAT14",2.61001736168591,2.83869147718585
"KBTBD11",1.31315872396932,1.58605236049559
"KCNA3",0.293717822285747,1.07909272169338
"KCNA7",0.587998339157419,0.80497124966208
"KCNAB2",1.23120489270602,1.34594353657006
"KCNH2",1.37313851295932,1.84104885741679
"KCNIP2",0.755417372185462,0.916053483148725
"KCNIP2-AS1",0.892296791058975,1.05987955718341
"KCNIP3",1.19019794400454,1.49981219180018
"KCNJ9",0.311943514500375,0.524676949483691
"KCNK15",0.664404896063258,0.861349377735701
"KCNQ2",2.87370230926401,2.99620290830031
"KCNT2",0.7448781391626,1.03896597432749
"KCTD11",1.22968848888374,1.49810119768265
"KDM4B",1.77133679680555,1.92163777881769
"KDM6B",5.02670264366087,5.28466702126039
"KDM8",0.999675698829118,1.1381168342897
"KHK",1.79767075888815,1.99100342920856
"KIAA1191",4.3038308695963,4.46304555897253
"KIAA2013",4.51527817196358,4.65485276158543
"KIF20A",4.19822115127581,4.48111853946318
"KIF21A",2.97760994463155,3.37243504756238
"KIF26A",0.447216952244317,0.583843785982568
"KIF5C",3.13369946643682,3.35321393628611
"KISS1R",0.360089128338354,0.547325671863161
"KLF10",5.12818151666118,5.40838066961566
"KLF9",1.55827995396694,1.75983298716601
"KLHDC8A",6.20869266347098,6.48417720013718
"KLHL13",1.96674252891217,2.26689443646422
"KLHL25",1.76076312933457,2.04215958556486
"KLHL33",0.893482289945181,0.960576898942294
"KLHL35",0.416348828062014,0.672627233456655
"KPNA2",4.89999914337988,5.1625706680788
"KPNA2P2",0.754007297597403,1.02909233696662
"KPNA5",1.96393226403623,2.10734565620954
"KREMEN1",1.79366616620739,2.19409864358212
"KRT18P34",0.556552786377389,0.643746160568019
"KRT18P52",0.199738531513727,0.39163077806027
"KRT8P29",0.189921418428213,0.502248708639579
