"","Gene","Category"
"1418","MGC94891","TAPbyQNP"
"1419","Adhfe1","TAPbyQNP"
"1420","AABR07001734.1","TAPbyQNP"
"1421","Diaph1","TAPbyQNP"
"1422","Pcmtd1","TAPbyQNP"
"1423","Ehmt1","TAPbyQNP"
"1424","Mid1ip1","TAPbyQNP"
"1425","Sap130","TAPbyQNP"
"1426","RF00606","TAPbyQNP"
"1427","Jade1","TAPbyQNP"
"1428","Pkig","TAPbyQNP"
"1429","Dync1i2","TAPbyQNP"
"1430","Adar","TAPbyQNP"
"1431","Paip1","TAPbyQNP"
"1432","Coq6","TAPbyQNP"
"1433","AABR07026291.1","TAPbyQNP"
"1434","Tnni3","TAPbyQNP"
"1435","Nr4a2","TAPbyQNP"
"1436","Zfp40","TAPbyQNP"
"1437","Rad23a","TAPbyQNP"
"1438","Stxbp5","TAPbyQNP"
"1439","Pomt2","TAPbyQNP"
"1440","Pex3","TAPbyQNP"
"1441","Ahsa2","TAPbyQNP"
"1442","Nhlrc3","TAPbyQNP"
"1443","Fsd1l","TAPbyQNP"
"1444","Zfp623","TAPbyQNP"
"1445","Tspan7","TAPbyQNP"
"1446","Sgk1","TAPbyQNP"
"1447","AABR07011857.1","TAPbyQNP"
"1448","Mrrf","TAPbyQNP"
"1449","Nkap","TAPbyQNP"
"1450","Zfp954","TAPbyQNP"
"1451","Cpne2","TAPbyQNP"
"1452","Haus3","TAPbyQNP"
"1453","Hivep2","TAPbyQNP"
"1454","Kiaa0408L","TAPbyQNP"
"1455","Ergic2","TAPbyQNP"
"1456","Slc22a1","TAPbyQNP"
"1457","AABR07065406.2","TAPbyQNP"
"1458","Mrpl14","TAPbyQNP"
"1459","Zfp600","TAPbyQNP"
"1460","Higd1a","TAPbyQNP"
"1461","Recql","TAPbyQNP"
"1462","Mcts1","TAPbyQNP"
"1463","Chchd1","TAPbyQNP"
"1464","Zfp410","TAPbyQNP"
"1465","Lims1","TAPbyQNP"
"1466","Grid2ip","TAPbyQNP"
"1467","LOC108348118","TAPbyQNP"
"1468","Tlr6","TAPbyQNP"
"1469","Ss18l1","TAPbyQNP"
"1470","AABR07000200.1","TAPbyQNP"
"1471","Fbxw7","TAPbyQNP"
"1472","Rrp36","TAPbyQNP"
"1473","Mrps24","TAPbyQNP"
"1474","Sppl2b","TAPbyQNP"
"1475","Cmc1","TAPbyQNP"
"1476","Gcdh","TAPbyQNP"
"1477","Ralgapa1","TAPbyQNP"
"1478","Ncdn","TAPbyQNP"
"1479","Clstn1","TAPbyQNP"
"1480","Zbed4","TAPbyQNP"
"1481","Ubr5","TAPbyQNP"
"1482","Ntmt1","TAPbyQNP"
"1483","AABR07002674.1","TAPbyQNP"
"1484","Ncaph","TAPbyQNP"
"1485","Carmil1","TAPbyQNP"
"1486","Tmem70","TAPbyQNP"
"1487","Zc3hc1","TAPbyQNP"
"1488","Poc1b","TAPbyQNP"
"1489","Otud5","TAPbyQNP"
"1490","Celf2","TAPbyQNP"
"1491","Zbtb26","TAPbyQNP"
"1492","Psmb9","TAPbyQNP"
"1493","Cdc14a","TAPbyQNP"
"1494","Cmtm5","TAPbyQNP"
"1495","AABR07050545.1","TAPbyQNP"
"1496","Tstd2","TAPbyQNP"
"1497","Thtpa","TAPbyQNP"
"1498","Cnrip1","TAPbyQNP"
"1499","Lrwd1","TAPbyQNP"
"1500","Rwdd2a","TAPbyQNP"
"1501","Zscan20","TAPbyQNP"
"1502","LOC681355","TAPbyQNP"
"1503","Dscc1","TAPbyQNP"
"1504","Ing1","TAPbyQNP"
"1505","LOC363337","TAPbyQNP"
"1506","Cobll1","TAPbyQNP"
"1507","Hscb","TAPbyQNP"
"1508","Tet1","TAPbyQNP"
"1509","LOC108348771","TAPbyQNP"
"1510","Hsd17b8","TAPbyQNP"
"1511","Rbm34","TAPbyQNP"
"1512","Ppie","TAPbyQNP"
"1513","Hjurp","TAPbyQNP"
"1514","Agtpbp1","TAPbyQNP"
"1515","Gpr162","TAPbyQNP"
"1516","Ust","TAPbyQNP"
"1517","Rsph3","TAPbyQNP"
"1518","Nt5c3a","TAPbyQNP"
"1519","Zim1","TAPbyQNP"
"1520","Nop56","TAPbyQNP"
"1521","Selenoi","TAPbyQNP"
"1522","Zfp28","TAPbyQNP"
"1523","AABR07059168.2","TAPbyQNP"
"1524","Rere","TAPbyQNP"
"1525","Hist1h2bo","TAPbyQNP"
"1526","Fanca","TAPbyQNP"
"1527","AABR07008439.1","TAPbyQNP"
"1528","Ccm2","TAPbyQNP"
"1529","Arhgef10","TAPbyQNP"
"1530","Rsad2","TAPbyQNP"
"1531","Tmem68","TAPbyQNP"
"1532","Cib2","TAPbyQNP"
"1533","Mkln1","TAPbyQNP"
"1534","Adgrl3","TAPbyQNP"
"1535","Gkap1","TAPbyQNP"
"1536","Srsf10","TAPbyQNP"
"1537","Myc","TAPbyQNP"
"1538","Cth","TAPbyQNP"
"1539","RGD1561667","TAPbyQNP"
"1540","Mcm8","TAPbyQNP"
"1541","Ifi27l2b","TAPbyQNP"
"1542","Il9r","TAPbyQNP"
"1543","Lrp11","TAPbyQNP"
"1544","LOC685619","TAPbyQNP"
"1545","Pdcd6","TAPbyQNP"
"1546","Orc3","TAPbyQNP"
"1547","Zbtb46","TAPbyQNP"
"1548","Srsf11","TAPbyQNP"
"1549","Tcea2","TAPbyQNP"
"1550","Mtx3","TAPbyQNP"
"1551","Foxred1","TAPbyQNP"
"1552","Mib1","TAPbyQNP"
"1553","Cstf1","TAPbyQNP"
"1554","Gzf1","TAPbyQNP"
"1555","Taf13","TAPbyQNP"
"1556","Casp8ap2","TAPbyQNP"
"1557","Slc35b3","TAPbyQNP"
"1558","RGD1308750","TAPbyQNP"
"1559","Erbb3","TAPbyQNP"
"1560","AABR07001358.1","TAPbyQNP"
"1561","Tfdp1","TAPbyQNP"
"1562","AABR07004812.2","TAPbyQNP"
"1563","Rif1","TAPbyQNP"
"1564","AC102976.1","TAPbyQNP"
"1565","Plxnb3","TAPbyQNP"
"1566","Zbtb8a","TAPbyQNP"
"1567","Txlnb","TAPbyQNP"
"1568","1700020N01Rik","TAPbyQNP"
"1569","Lix1","TAPbyQNP"
"1570","Epb41l2","TAPbyQNP"
"1571","Cab39l","TAPbyQNP"
"1572","AABR07033757.1","TAPbyQNP"
"1573","Gga1","TAPbyQNP"
"1574","Atp10d","TAPbyQNP"
"1575","Ip6k1","TAPbyQNP"
"1576","Tp53inp1","TAPbyQNP"
"1577","Zfp276","TAPbyQNP"
"1578","Man1a2","TAPbyQNP"
"1579","Tmem150b","TAPbyQNP"
"1580","Tmcc3","TAPbyQNP"
"1581","Gripap1","TAPbyQNP"
"1582","Ptk7","TAPbyQNP"
"1583","Ajm1","TAPbyQNP"
"1584","Alg11","TAPbyQNP"
"1585","Mtmr3","TAPbyQNP"
"1586","Rps10","TAPbyQNP"
"1587","Ehbp1","TAPbyQNP"
"1588","Fam214a","TAPbyQNP"
"1589","Elk4","TAPbyQNP"
"1590","Rpl39","TAPbyQNP"
"1591","Vta1","TAPbyQNP"
"1592","Zfp317","TAPbyQNP"
"1593","Tppp","TAPbyQNP"
"1594","Nfxl1","TAPbyQNP"
"1595","Mov10","TAPbyQNP"
"1596","Nkain2","TAPbyQNP"
"1597","AABR07021840.1","TAPbyQNP"
"1598","Ppm1k","TAPbyQNP"
"1599","Rnf216","TAPbyQNP"
"1600","Hinfp","TAPbyQNP"
"1601","Rap1gds1","TAPbyQNP"
"1602","Tceanc2","TAPbyQNP"
"1603","Nat10","TAPbyQNP"
"1604","LOC687780","TAPbyQNP"
"1605","Hacd1","TAPbyQNP"
"1606","Dicer1","TAPbyQNP"
"1607","Mpped2","TAPbyQNP"
"1608","Prag1","TAPbyQNP"
"1609","Bub1","TAPbyQNP"
"1610","Smchd1","TAPbyQNP"
"1611","Nup93","TAPbyQNP"
"1612","Eif4ebp2","TAPbyQNP"
"1613","Asf1b","TAPbyQNP"
"1614","Cnot1","TAPbyQNP"
"1615","Evpl","TAPbyQNP"
"1616","Kcng4","TAPbyQNP"
"1617","LOC102549842","TAPbyQNP"
"1618","Fam149b1","TAPbyQNP"
"1619","LOC100125364","TAPbyQNP"
"1620","Tcf12","TAPbyQNP"
"1621","Smyd5","TAPbyQNP"
"1622","Zbtb48","TAPbyQNP"
"1623","Ckap5","TAPbyQNP"
"1624","AC112624.1","TAPbyQNP"
"1625","Prps2","TAPbyQNP"
"1626","Fbxo4","TAPbyQNP"
"1627","Usf1","TAPbyQNP"
"1628","Dnajc15","TAPbyQNP"
"1629","Spryd7","TAPbyQNP"
"1630","Larp6","TAPbyQNP"
"1631","Rala","TAPbyQNP"
"1632","Mllt10","TAPbyQNP"
"1633","Wiz","TAPbyQNP"
"1634","Uba3","TAPbyQNP"
"1635","Ptbp3","TAPbyQNP"
"1636","Mier2","TAPbyQNP"
"1637","Zfp518b","TAPbyQNP"
"1638","Zcchc17","TAPbyQNP"
"1639","Paxip1","TAPbyQNP"
"1640","Slc26a2","TAPbyQNP"
"1641","Bivm","TAPbyQNP"
"1642","Sdha","TAPbyQNP"
"1643","Tecpr2","TAPbyQNP"
"1644","LOC100363452","TAPbyQNP"
"1645","Csnk1g3","TAPbyQNP"
"1646","St3gal5","TAPbyQNP"
"1647","Cfap36","TAPbyQNP"
"1648","Slc38a3","TAPbyQNP"
"1649","LOC100362149","TAPbyQNP"
"1650","Srpk2","TAPbyQNP"
"1651","Rassf8","TAPbyQNP"
"1652","Samhd1","TAPbyQNP"
"1653","P3h3","TAPbyQNP"
"1654","Birc2","TAPbyQNP"
"1655","Tmbim6","TAPbyQNP"
"1656","Nox3","TAPbyQNP"
"1657","Nasp","TAPbyQNP"
"1658","Eif2b4","TAPbyQNP"
"1659","Shisal1","TAPbyQNP"
"1660","AC129753.2","TAPbyQNP"
"1661","Daam1","TAPbyQNP"
"1662","L3mbtl3","TAPbyQNP"
"1663","Lrrc57","TAPbyQNP"
"1664","Ccnc","TAPbyQNP"
"1665","AABR07057495.1","TAPbyQNP"
"1666","Arhgef11","TAPbyQNP"
"1667","Phf21a","TAPbyQNP"
"1668","Cdt1","TAPbyQNP"
"1669","Tcf7l1","TAPbyQNP"
"1670","Ptdss1","TAPbyQNP"
"1671","Gnptab","TAPbyQNP"
"1672","Elp3","TAPbyQNP"
"1673","AABR07068351.1","TAPbyQNP"
"1674","Arfip1","TAPbyQNP"
"1675","Nup160","TAPbyQNP"
"1676","Srgap1","TAPbyQNP"
"1677","Rab3ip","TAPbyQNP"
"1678","Aurkaip1","TAPbyQNP"
"1679","Tmem117","TAPbyQNP"
"1680","Glt8d1","TAPbyQNP"
"1681","Setx","TAPbyQNP"
"1682","Serpinc1","TAPbyQNP"
"1683","Rad17","TAPbyQNP"
"1684","Rfx5","TAPbyQNP"
"1685","Thumpd2","TAPbyQNP"
"1686","Kcnd3","TAPbyQNP"
"1687","Cdh24","TAPbyQNP"
"1688","Tpsg1","TAPbyQNP"
"1689","Slc25a42","TAPbyQNP"
"1690","Aspm","TAPbyQNP"
"1691","Slc6a3","TAPbyQNP"
"1692","Xpo4","TAPbyQNP"
"1693","Ncapg2","TAPbyQNP"
"1694","Fam76b","TAPbyQNP"
"1695","Ttc7b","TAPbyQNP"
"1696","Lrig2","TAPbyQNP"
"1697","Ldah","TAPbyQNP"
"1698","Rpia","TAPbyQNP"
"1699","Exoc3","TAPbyQNP"
"1700","Btbd2","TAPbyQNP"
"1701","AABR07062799.1","TAPbyQNP"
"1702","Parp12","TAPbyQNP"
"1703","Ascc3","TAPbyQNP"
"1704","Nifk","TAPbyQNP"
"1705","Zer1","TAPbyQNP"
"1706","AABR07001896.1","TAPbyQNP"
"1707","Rdx","TAPbyQNP"
"1708","Csnk2a1","TAPbyQNP"
"1709","AABR07017237.2","TAPbyQNP"
"1710","Ginm1","TAPbyQNP"
"1711","Synj2","TAPbyQNP"
"1712","Gtf2e2","TAPbyQNP"
"1713","Ankrd10","TAPbyQNP"
"1714","Exosc6","TAPbyQNP"
"1715","B3galnt2","TAPbyQNP"
"1716","Ctcf","TAPbyQNP"
"1717","Akap7","TAPbyQNP"
"1718","Depdc5","TAPbyQNP"
"1719","Nhsl1","TAPbyQNP"
"1720","Atn1","TAPbyQNP"
"1721","Acsl1","TAPbyQNP"
"1722","Sytl3","TAPbyQNP"
"1723","Mir17","TAPbyQNP"
"1724","Slc6a19","TAPbyQNP"
"1725","Snx25","TAPbyQNP"
"1726","Kxd1","TAPbyQNP"
"1727","Abhd16a","TAPbyQNP"
"1728","Zgrf1","TAPbyQNP"
"1729","Tfcp2","TAPbyQNP"
"1730","Banp","TAPbyQNP"
"1731","Kif2a","TAPbyQNP"
"1732","LOC103694876","TAPbyQNP"
"1733","AABR07036331.2","TAPbyQNP"
"1734","Pus10","TAPbyQNP"
"1735","Cachd1","TAPbyQNP"
"1736","AC134651.1","TAPbyQNP"
"1737","Prpf40a","TAPbyQNP"
"1738","AABR07036855.1","TAPbyQNP"
"1739","Thumpd3","TAPbyQNP"
"1740","Wdtc1","TAPbyQNP"
"1741","Rab5b","TAPbyQNP"
"1742","Cdh6","TAPbyQNP"
"1743","Mlkl","TAPbyQNP"
"1744","Pole2","TAPbyQNP"
"1745","Zmynd11","TAPbyQNP"
"1746","Rabepk","TAPbyQNP"
"1747","Nutf2","TAPbyQNP"
"1748","AABR07068222.1","TAPbyQNP"
"1749","Krt31","TAPbyQNP"
"1750","Cux1","TAPbyQNP"
"1751","Naa10","TAPbyQNP"
"1752","Tmem131","TAPbyQNP"
"1753","Mdm4","TAPbyQNP"
"1754","Ss18","TAPbyQNP"
"1755","Fis1","TAPbyQNP"
"1756","Sf3b5","TAPbyQNP"
"1757","Hemk1","TAPbyQNP"
"1758","Fbxw8","TAPbyQNP"
"1759","Fam208b","TAPbyQNP"
"1760","Stx2","TAPbyQNP"
"1761","Psma2","TAPbyQNP"
"1762","Znrf1","TAPbyQNP"
"1763","Ylpm1","TAPbyQNP"
"1764","Ctnnb1","TAPbyQNP"
"1765","Dpp8","TAPbyQNP"
"1766","Ndufs2","TAPbyQNP"
"1767","Xpa","TAPbyQNP"
"1768","Pacrgl","TAPbyQNP"
"1769","Kif13a","TAPbyQNP"
"1770","Zdhhc18","TAPbyQNP"
"1771","Magohb","TAPbyQNP"
"1772","Pcdh1","TAPbyQNP"
"1773","Smarcd1","TAPbyQNP"
"1774","Mterf3","TAPbyQNP"
"1775","Nop58","TAPbyQNP"
"1776","Ap1b1","TAPbyQNP"
"1777","Utp15","TAPbyQNP"
"1778","Slc4a1ap","TAPbyQNP"
"1779","AABR07001348.1","TAPbyQNP"
"1780","Ddit4","TAPbyQNP"
"1781","AABR07017200.1","TAPbyQNP"
"1782","Ppdpf","TAPbyQNP"
"1783","Wdsub1","TAPbyQNP"
"1784","Ptk2","TAPbyQNP"
"1785","Ccdc15","TAPbyQNP"
"1786","Fip1l1","TAPbyQNP"
"1787","Ccdc59","TAPbyQNP"
"1788","Bend4","TAPbyQNP"
"1789","RGD1306271","TAPbyQNP"
"1790","Brd7","TAPbyQNP"
"1791","Txnrd1","TAPbyQNP"
"1792","Pan3","TAPbyQNP"
"1793","Lamtor3","TAPbyQNP"
"1794","Plpp2","TAPbyQNP"
"1795","Uck2","TAPbyQNP"
"1796","Klf15","TAPbyQNP"
"1797","Auh","TAPbyQNP"
"1798","Mapkapk5","TAPbyQNP"
"1799","Tpx2","TAPbyQNP"
"1800","Marcks","TAPbyQNP"
"1801","Ddx54","TAPbyQNP"
"1802","Rtf1","TAPbyQNP"
"1803","AABR07071851.2","TAPbyQNP"
"1804","Rcan3","TAPbyQNP"
"1805","Cntnap5c","TAPbyQNP"
"1806","Lnpk","TAPbyQNP"
"1807","Tra2b","TAPbyQNP"
"1808","Cacng8","TAPbyQNP"
"1809","Uba6","TAPbyQNP"
"1810","Rad9b","TAPbyQNP"
"1811","Nat14","TAPbyQNP"
"1812","Smurf1","TAPbyQNP"
"1813","Slc18b1","TAPbyQNP"
"1814","AABR07028776.1","TAPbyQNP"
"1815","Rpl36al","TAPbyQNP"
"1816","Chst3","TAPbyQNP"
"1817","LOC100911847","TAPbyQNP"
"1818","AC098008.5","TAPbyQNP"
"1819","Aif1l","TAPbyQNP"
"1820","Nlrp5","TAPbyQNP"
"1821","Zfp772","TAPbyQNP"
"1822","AC136053.1","TAPbyQNP"
"1823","H2afv","TAPbyQNP"
"1824","Gstt2","TAPbyQNP"
"1825","Anapc16","TAPbyQNP"
"1826","Ube2j2","TAPbyQNP"
"1827","Tmem161b","TAPbyQNP"
"1828","Rhbdd2","TAPbyQNP"
"1829","Pacsin2","TAPbyQNP"
"1830","AC107531.3","TAPbyQNP"
"1831","Adnp","TAPbyQNP"
"1832","Kif18a","TAPbyQNP"
"1833","Creb5","TAPbyQNP"
"1834","Slc12a7","TAPbyQNP"
"1835","Dzip1","TAPbyQNP"
"1836","Fastk","TAPbyQNP"
"1837","Pik3r1","TAPbyQNP"
"1838","Psip1","TAPbyQNP"
"1839","AABR07030603.1","TAPbyQNP"
"1840","Tmem243","TAPbyQNP"
"1841","Fastkd3","TAPbyQNP"
"1842","Cks1b","TAPbyQNP"
"1843","Ect2","TAPbyQNP"
"1844","Poc1a","TAPbyQNP"
"1845","Sapcd2","TAPbyQNP"
"1846","Cbx3","TAPbyQNP"
"1847","LOC288913","TAPbyQNP"
"1848","Zfp655","TAPbyQNP"
"1849","Cdca4","TAPbyQNP"
"1850","Utrn","TAPbyQNP"
"1851","Morf4l1","TAPbyQNP"
"1852","Bcar1","TAPbyQNP"
"1853","Rpusd4","TAPbyQNP"
"1854","Gemin6","TAPbyQNP"
"1855","Tert","TAPbyQNP"
"1856","Dcaf15","TAPbyQNP"
"1857","Ldhd","TAPbyQNP"
"1858","Hist1h3b","TAPbyQNP"
"1859","Ap3s1","TAPbyQNP"
"1860","Mrps14","TAPbyQNP"
"1861","Auts2","TAPbyQNP"
"1862","Adarb1","TAPbyQNP"
"1863","Rpl6","TAPbyQNP"
"1864","Rc3h2","TAPbyQNP"
"1865","AABR07071440.1","TAPbyQNP"
"1866","Zfp316","TAPbyQNP"
"1867","Zfp773-ps1","TAPbyQNP"
"1868","Hic2","TAPbyQNP"
"1869","Trio","TAPbyQNP"
"1870","Scrib","TAPbyQNP"
"1871","AC141334.2","TAPbyQNP"
"1872","Apc2","TAPbyQNP"
"1873","Zmym4","TAPbyQNP"
"1874","Fam13c","TAPbyQNP"
"1875","AABR07000452.1","TAPbyQNP"
"1876","Pbx1","TAPbyQNP"
"1877","Drosha","TAPbyQNP"
"1878","Alms1","TAPbyQNP"
"1879","Tjap1","TAPbyQNP"
"1880","Zfp827","TAPbyQNP"
"1881","Tcf25","TAPbyQNP"
"1882","Wwp2","TAPbyQNP"
"1883","Rab23","TAPbyQNP"
"1884","Rbm33","TAPbyQNP"
"1885","Pex11b","TAPbyQNP"
"1886","Lsm5","TAPbyQNP"
"1887","Jakmip2","TAPbyQNP"
"1888","Cfap410","TAPbyQNP"
"1889","Bzw2","TAPbyQNP"
"1890","LOC103690317","TAPbyQNP"
"1891","Mrpl57","TAPbyQNP"
"1892","Myadm","TAPbyQNP"
"1893","Phc2","TAPbyQNP"
"1894","RF00399","TAPbyQNP"
"1895","Rims2","TAPbyQNP"
"1896","Tmpo","TAPbyQNP"
"1897","Pomt1","TAPbyQNP"
"1898","AY172581.2","TAPbyQNP"
"1899","Trappc8","TAPbyQNP"
"1900","Ccdc159","TAPbyQNP"
"1901","Mtif2","TAPbyQNP"
"1902","Amfr","TAPbyQNP"
"1903","Mbd4","TAPbyQNP"
"1904","Zbtb34","TAPbyQNP"
"1905","Chkb","TAPbyQNP"
"1906","Rbfox2","TAPbyQNP"
"1907","Gigyf1","TAPbyQNP"
"1908","Kif23","TAPbyQNP"
"1909","Mospd3","TAPbyQNP"
"1910","Dcaf8","TAPbyQNP"
"1911","Dnaaf2","TAPbyQNP"
"1912","Tmem128","TAPbyQNP"
"1913","Fam135a","TAPbyQNP"
"1914","Mbip","TAPbyQNP"
"1915","Padi2","TAPbyQNP"
"1916","RGD1311517","TAPbyQNP"
"1917","Nsd1","TAPbyQNP"
"1918","AABR07073453.1","TAPbyQNP"
"1919","Naa25","TAPbyQNP"
"1920","Plekhm3","TAPbyQNP"
"1921","Plcb1","TAPbyQNP"
"1922","Trmt2a","TAPbyQNP"
"1923","LOC102556337","TAPbyQNP"
"1924","Sun1","TAPbyQNP"
"1925","Bloc1s1","TAPbyQNP"
"1926","AABR07034573.3","TAPbyQNP"
"1927","B4galt2","TAPbyQNP"
"1928","Trim72","TAPbyQNP"
"1929","Hist1h2an","TAPbyQNP"
"1930","Siva1","TAPbyQNP"
"1931","Ubr1","TAPbyQNP"
"1932","Knstrn","TAPbyQNP"
"1933","Dnajc25","TAPbyQNP"
"1934","Dap3","TAPbyQNP"
"1935","Snx16","TAPbyQNP"
"1936","Qrsl1","TAPbyQNP"
"1937","Parp2","TAPbyQNP"
"1938","Sort1","TAPbyQNP"
"1939","Zdhhc3","TAPbyQNP"
"1940","Acy1","TAPbyQNP"
"1941","AABR07028185.1","TAPbyQNP"
"1942","Mis18bp1","TAPbyQNP"
"1943","Plppr4","TAPbyQNP"
"1944","Ntm","TAPbyQNP"
"1945","Mta1","TAPbyQNP"
"1946","Pdhx","TAPbyQNP"
"1947","Rbm43","TAPbyQNP"
"1948","Slc10a5","TAPbyQNP"
"1949","Evi5","TAPbyQNP"
"1950","Slc9a3","TAPbyQNP"
"1951","Atraid","TAPbyQNP"
"1952","Hars2","TAPbyQNP"
"1953","AABR07021547.1","TAPbyQNP"
"1954","Dimt1","TAPbyQNP"
"1955","Bmpr1a","TAPbyQNP"
"1956","LOC361346","TAPbyQNP"
"1957","Klhl26","TAPbyQNP"
"1958","Polr1e","TAPbyQNP"
"1959","Mboat2","TAPbyQNP"
"1960","Arv1","TAPbyQNP"
"1961","Pole","TAPbyQNP"
"1962","Pip5k1a","TAPbyQNP"
"1963","Fbxl5","TAPbyQNP"
"1964","Gtf2a1","TAPbyQNP"
"1965","Rpl34","TAPbyQNP"
"1966","U2surp","TAPbyQNP"
"1967","Rint1","TAPbyQNP"
"1968","Hnrnph2","TAPbyQNP"
"1969","Tdp2","TAPbyQNP"
"1970","Thap7","TAPbyQNP"
"1971","Irf7","TAPbyQNP"
"1972","Cdc26","TAPbyQNP"
"1973","Slc24a5","TAPbyQNP"
"1974","Prickle2","TAPbyQNP"
"1975","AABR07043169.1","TAPbyQNP"
"1976","Zmym1","TAPbyQNP"
"1977","Pced1a","TAPbyQNP"
"1978","Kremen1","TAPbyQNP"
"1979","Depdc1","TAPbyQNP"
"1980","Ipmk","TAPbyQNP"
"1981","Rsrp1","TAPbyQNP"
"1982","Cobl","TAPbyQNP"
"1983","Ctbp1","TAPbyQNP"
"1984","Ubr3","TAPbyQNP"
"1985","Pbk","TAPbyQNP"
"1986","AABR07060519.1","TAPbyQNP"
"1987","Gtse1","TAPbyQNP"
"1988","Csgalnact1","TAPbyQNP"
"1989","Strn","TAPbyQNP"
"1990","Cnot9","TAPbyQNP"
"1991","AABR07000385.2","TAPbyQNP"
"1992","Slc38a9","TAPbyQNP"
"1993","Ppat","TAPbyQNP"
"1994","RGD1562114","TAPbyQNP"
"1995","Rhobtb1","TAPbyQNP"
"1996","Igsf10","TAPbyQNP"
"1997","Mt-nd1","TAPbyQNP"
"1998","Stk4","TAPbyQNP"
"1999","Zfyve1","TAPbyQNP"
"2000","Magi1","TAPbyQNP"
"2001","Birc6","TAPbyQNP"
"2002","AABR07068272.1","TAPbyQNP"
"2003","Impad1","TAPbyQNP"
"2004","Cox19","TAPbyQNP"
"2005","Git2","TAPbyQNP"
"2006","Armc8","TAPbyQNP"
"2007","Cnot10","TAPbyQNP"
"2008","Cenpc","TAPbyQNP"
"2009","Serpinf2","TAPbyQNP"
"2010","Higd2a","TAPbyQNP"
"2011","Rbx1","TAPbyQNP"
"2012","Zfp26","TAPbyQNP"
"2013","AABR07065406.1","TAPbyQNP"
"2014","Aga","TAPbyQNP"
"2015","Nova1","TAPbyQNP"
"2016","Moxd1","TAPbyQNP"
"2017","Eci3","TAPbyQNP"
"2018","Xiap","TAPbyQNP"
"2019","Asap1","TAPbyQNP"
"2020","Gtpbp4","TAPbyQNP"
"2021","Mrps9","TAPbyQNP"
"2022","Rps19bp1","TAPbyQNP"
"2023","Maf1","TAPbyQNP"
"2024","Msl3","TAPbyQNP"
"2025","Cep295","TAPbyQNP"
"2026","Mtf2","TAPbyQNP"
"2027","Snx10","TAPbyQNP"
"2028","Abi1","TAPbyQNP"
"2029","Xpr1","TAPbyQNP"
"2030","Kit","TAPbyQNP"
"2031","Fuca2","TAPbyQNP"
"2032","Brsk1","TAPbyQNP"
"2033","Bmp7","TAPbyQNP"
"2034","Prmt9","TAPbyQNP"
"2035","Nfkb1","TAPbyQNP"
"2036","Cstf3","TAPbyQNP"
"2037","Plpp5","TAPbyQNP"
"2038","Chd9","TAPbyQNP"
"2039","Mknk1","TAPbyQNP"
"2040","Trim13","TAPbyQNP"
"2041","Hps4","TAPbyQNP"
"2042","Cnot4","TAPbyQNP"
"2043","Ubp1","TAPbyQNP"
"2044","Yipf1","TAPbyQNP"
"2045","Fam168b","TAPbyQNP"
"2046","AC132740.1","TAPbyQNP"
"2047","Trit1","TAPbyQNP"
"2048","Aars","TAPbyQNP"
"2049","Dlgap4","TAPbyQNP"
"2050","Pcdhb4","TAPbyQNP"
"2051","Chst11","TAPbyQNP"
"2052","St6gal1","TAPbyQNP"
"2053","Nfrkb","TAPbyQNP"
"2054","Hdhd2","TAPbyQNP"
"2055","Ero1a","TAPbyQNP"
"2056","Nup188","TAPbyQNP"
"2057","Smarcad1","TAPbyQNP"
"2058","Eif4e","TAPbyQNP"
"2059","Tigar","TAPbyQNP"
"2060","Shisa4","TAPbyQNP"
"2061","Cyp20a1","TAPbyQNP"
"2062","Otud4","TAPbyQNP"
"2063","Gamt","TAPbyQNP"
"2064","Orc1","TAPbyQNP"
"2065","Meaf6","TAPbyQNP"
"2066","RT1-N3","TAPbyQNP"
"2067","Tent2","TAPbyQNP"
"2068","Prr14l","TAPbyQNP"
"2069","Slc35f1","TAPbyQNP"
"2070","Rbmxl1","TAPbyQNP"
"2071","Sema3d","TAPbyQNP"
"2072","Foxp1","TAPbyQNP"
"2073","Cenpe","TAPbyQNP"
"2074","AABR07068127.1","TAPbyQNP"
"2075","Cln6","TAPbyQNP"
"2076","Atp2c1","TAPbyQNP"
"2077","Hist2h2be","TAPbyQNP"
"2078","Amotl1","TAPbyQNP"
"2079","Hist1h2ak","TAPbyQNP"
"2080","Cox18","TAPbyQNP"
"2081","Hnrnpk","TAPbyQNP"
"2082","Zc3h10","TAPbyQNP"
"2083","Pgam5","TAPbyQNP"
"2084","Tle2","TAPbyQNP"
"2085","AABR07065485.1","TAPbyQNP"
"2086","Slc26a6","TAPbyQNP"
"2087","Slc23a2","TAPbyQNP"
"2088","March7","TAPbyQNP"
"2089","Gpn2","TAPbyQNP"
"2090","Rab8b","TAPbyQNP"
"2091","Nkx2-2","TAPbyQNP"
"2092","Topbp1","TAPbyQNP"
"2093","Kansl1l","TAPbyQNP"
"2094","Usp34","TAPbyQNP"
"2095","Dhx30","TAPbyQNP"
"2096","Odf3l1","TAPbyQNP"
"2097","Kif1bp","TAPbyQNP"
"2098","Noa1","TAPbyQNP"
"2099","Creb1","TAPbyQNP"
"2100","Nfu1","TAPbyQNP"
"2101","Ints14","TAPbyQNP"
"2102","AC125920.1","TAPbyQNP"
"2103","MGC116121","TAPbyQNP"
"2104","Hook1","TAPbyQNP"
"2105","Mapk1ip1l","TAPbyQNP"
"2106","Frs2","TAPbyQNP"
